,latency,x_pos,z_pos,x_conv,z_conv,nodeNr,in_nodeRadius,neighbours,num_neighbours,closest_to_nodeCentroid,node_1st_half,time_diff,time_diff_normalized,distance_to_next,distance_difference
229,50.079,-69.7,82.79,93.2925,90.7325,,0,,,0,0,,,23.57659287007254,0.060000000000002274
230,50.19,-69.99,82.79,93.22,90.7325,,0,,,0,0,,,23.649092870072543,0.07250000000000512
231,50.301,-70.28,82.79,93.14750000000001,90.7325,,0,,,0,0,,,23.721592870072534,0.0724999999999909
232,50.412,-70.54,82.79,93.0825,90.7325,,0,,,0,0,,,23.786592870072546,0.06500000000001194
233,50.522,-70.8,82.78,93.0175,90.72999999999999,,0,,,0,0,,,23.851640929228832,0.06504805915628609
234,50.633,-71.05,82.77,92.955,90.72749999999999,,0,,,0,0,,,23.914190909244816,0.06254998001598366
235,50.744,-71.3,82.75,92.8925,90.7225,,0,,,0,0,,,23.976890590264738,0.06269968101992163
236,50.856,-71.55,82.74,92.83,90.72,,0,,,0,0,,,24.03944057028072,0.06254998001598366
237,50.966,-71.79,82.73,92.77,90.7175,,0,,,0,0,,,24.099492631028046,0.060052060747324276
238,51.077,-72.01,82.72,92.715,90.715,,0,,,0,0,,,24.1545494198919,0.05505678886385468
239,51.188,-72.22,82.71,92.6625,90.71249999999999,,0,,,0,0,,,24.20710890999598,0.05255949010408045
240,51.299,-72.42,82.71,92.6125,90.71249999999999,,0,,,0,0,,,24.257108909995978,0.04999999999999716
241,51.41,-72.63,82.72,92.56,90.715,,0,,,0,0,,,24.309668400100044,0.05255949010406624
242,51.522,-72.84,82.72,92.5075,90.715,,0,,,0,0,,,24.362168400100053,0.052500000000009095
243,51.633,-73.03,82.72,92.46000000000001,90.715,,0,,,0,0,,,24.40966840010004,0.04749999999998522
244,51.744,-73.21,82.73,92.415,90.7175,,0,,,0,0,,,24.45473779104334,0.04506939094330065
245,51.844,-73.38,82.73,92.3725,90.7175,,0,,,0,0,,,24.497237791043343,0.04250000000000398
246,51.955,-73.56,82.73,92.3275,90.7175,,0,,,0,0,,,24.542237791043345,0.045000000000001705
247,52.065,-73.74,82.73,92.2825,90.7175,,0,,,0,0,,,24.587237791043346,0.045000000000001705
248,52.176,-73.93,82.73,92.235,90.7175,,0,,,0,0,,,24.634737791043346,0.04749999999999943
249,52.287,-74.12,82.73,92.1875,90.7175,,0,,,0,0,,,24.682237791043345,0.04749999999999943
250,52.399,-74.31,82.73,92.14,90.7175,,0,,,0,0,,,24.729737791043345,0.04749999999999943
251,52.51,-74.5,82.73,92.0925,90.7175,,0,,,0,0,,,24.777237791043344,0.04749999999999943
252,52.621,-74.69,82.73,92.045,90.7175,,0,,,0,0,,,24.824737791043344,0.04749999999999943
253,52.732,-74.87,82.74,92.0,90.72,,0,,,0,0,,,24.869807181986644,0.04506939094330065
254,52.832,-75.04,82.74,91.9575,90.72,,0,,,0,0,,,24.912307181986648,0.04250000000000398
255,52.943,-75.23,82.75,91.91,90.7225,,0,,,0,0,,,24.95987292596275,0.047565743976100805
256,53.054,-75.42,82.76,91.8625,90.725,,0,,,0,0,,,25.00743866993885,0.047565743976100805
257,53.165,-75.64,82.77,91.8075,90.72749999999999,,0,,,0,0,,,25.062495458802704,0.05505678886385468
258,53.276,-75.95,82.77,91.73,90.72749999999999,,0,,,0,0,,,25.139995458802705,0.07750000000000057
259,53.609,-76.04,82.77,91.7075,90.72749999999999,,0,,,0,0,,,25.162495458802713,0.022500000000007958
260,53.72,-75.87,82.78,91.75,90.72999999999999,,0,,,0,0,,,25.205068924717533,0.042573465914820474
261,53.832,-75.67,82.79,91.8,90.7325,,0,,,0,0,,,25.255131385703784,0.050062460986250557
262,53.943,-75.48,82.79,91.8475,90.7325,,0,,,0,0,,,25.302631385703783,0.04749999999999943
263,55.042,-75.17,82.81,91.925,90.7375,,0,,,0,0,,,25.38029250853883,0.07766112283504611
264,55.564,-75.82,82.8,91.7625,90.735,,0,,,0,0,,,25.542811738170276,0.16251922963144594
265,55.897,-76.23,82.75,91.66,90.7225,,0,,,0,0,,,25.646071120310598,0.10325938214032249
266,56.008,-76.69,82.69,91.545,90.7075,,0,,,0,0,,,25.762045255358025,0.11597413504742704
267,56.119,-77.14,82.62,91.4325,90.69,,0,,,0,0,,,25.87589823072538,0.1138529753673545
268,56.23,-77.59,82.55,91.32,90.6725,,0,,,0,0,,,25.98975120609275,0.11385297536736871
269,56.342,-78.03,82.48,91.21000000000001,90.655,,0,,,0,0,,,26.10113455314246,0.11138334704971342
270,56.453,-78.47,82.41,91.1,90.63749999999999,,0,,,0,0,,,26.212517900192204,0.11138334704974184
271,56.563,-78.97,82.33,90.975,90.61749999999999,,0,,,0,0,,,26.339107789203926,0.12658988901172208
272,56.675,-79.49,82.15,90.845,90.57249999999999,,0,,,0,0,,,26.4766759541259,0.13756816492197288
273,56.785,-79.86,81.75,90.7525,90.4725,,0,,,0,0,,,26.612897281384146,0.13622132725824798
274,56.896,-80.06,81.24,90.7025,90.345,,0,,,0,0,,,26.749850740632166,0.13695345924801927
275,57.008,-80.23,80.71,90.66,90.21249999999999,,0,,,0,0,,,26.88899994113293,0.13914920050076418
276,57.108,-80.38,80.23,90.6225,90.0925,,0,,,0,0,,,27.01472285073972,0.12572290960678956
277,57.218,-80.55,79.71,90.58,89.96249999999999,,0,,,0,0,,,27.15149364440563,0.13677079366591016
278,57.329,-80.69,79.17,90.545,89.8275,,0,,,0,0,,,27.290956901215434,0.13946325680980465
279,57.441,-80.69,78.62,90.545,89.69,,0,,,0,0,,,27.428456901215437,0.13750000000000284
280,57.552,-80.67,78.07,90.55,89.5525,,0,,,0,0,,,27.56604778027361,0.13759087905817324
281,57.663,-80.52,77.54,90.5875,89.42,,0,,,0,0,,,27.70375217381281,0.13770439353919883
282,57.775,-80.2,77.16,90.6675,89.32499999999999,,0,,,0,0,,,27.82794959729656,0.12419742348374996
283,57.886,-79.78,76.92,90.77250000000001,89.265,,0,,,0,0,,,27.948883463521035,0.1209338662244761
284,58.43,-80.33,77.11,90.635,89.3125,,0,,,0,0,,,28.0943568287808,0.14547336525976462
285,58.53,-80.76,76.98,90.5275,89.28,,0,,,0,0,,,28.206662216006883,0.1123053872260833
286,58.641,-81.21,76.74,90.415,89.22,,0,,,0,0,,,28.33416221600688,0.12749999999999773
287,58.752,-81.64,76.47,90.3075,89.1525,,0,,,0,0,,,28.46109723875474,0.12693502274785828
288,58.863,-82.09,76.23,90.195,89.0925,,0,,,0,0,,,28.58859723875475,0.12750000000001194
289,58.973,-82.55,76.01,90.08,89.0375,,0,,,0,0,,,28.716072726594568,0.127475487839817
290,59.085,-83.01,75.79,89.965,88.9825,,0,,,0,0,,,28.84354821443438,0.12747548783981344
291,59.196,-83.47,75.57,89.85,88.9275,,0,,,0,0,,,28.971023702274213,0.1274754878398312
292,59.308,-83.93,75.35,89.735,88.8725,,0,,,0,0,,,29.098499190114026,0.12747548783981344
293,59.418,-84.4,75.15,89.6175,88.82249999999999,,0,,,0,0,,,29.226195118005244,0.1276959278912173
294,59.528,-84.86,74.95,89.5025,88.7725,,0,,,0,0,,,29.351594480045094,0.12539936203985036
295,59.64,-85.33,74.77,89.385,88.72749999999999,,0,,,0,0,,,29.477416775366702,0.12582229532160838
296,59.751,-85.81,74.6,89.265,88.685,,0,,,0,0,,,29.604720545931443,0.1273037705647404
297,59.862,-86.3,74.44,89.1425,88.645,,0,,,0,0,,,29.733585785620047,0.1288652396886043
298,59.973,-86.8,74.3,89.0175,88.61,,0,,,0,0,,,29.863393335477518,0.12980754985747112
299,60.084,-87.35,74.27,88.88,88.60249999999999,,0,,,0,0,,,30.001097729016724,0.13770439353920594
300,60.194,-87.84,74.35,88.7575,88.6225,,0,,,0,0,,,30.125219644889793,0.12412191587306864
301,60.306,-88.32,74.62,88.6375,88.69,,0,,,0,0,,,30.262901343019927,0.13768169813013387
302,60.428,-88.85,75.01,88.505,88.7875,,0,,,0,0,,,30.42740818178355,0.16450683876362504
303,60.54,-89.27,74.93,88.4,88.7675,,0,,,0,0,,,30.534295973415702,0.10688779163215045
304,60.762,-89.27,74.9,88.4,88.75999999999999,,0,,,0,0,,,30.54179597341571,0.00750000000000739
305,60.873,-89.14,74.43,88.4325,88.6425,,0,,,0,0,,,30.66370782681807,0.12191185340235933
306,60.984,-89.04,73.9,88.4575,88.50999999999999,,0,,,0,0,,,30.798545692419694,0.13483786560162514
307,61.095,-89.0,73.43,88.4675,88.3925,,0,,,0,0,,,30.916470456570394,0.11792476415070041
308,61.206,-88.95,72.89,88.48,88.2575,,0,,,0,0,,,31.05204792519996,0.13557746862956677
309,61.317,-88.9,72.34,88.4925,88.12,,0,,,0,0,,,31.190114937914792,0.13806701271483135
310,61.839,-89.69,72.04,88.295,88.045,,0,,,0,0,,,31.401376032298028,0.21126109438323581
311,61.946,-90.16,71.93,88.17750000000001,88.0175,,0,,,0,0,,,31.522051216159493,0.12067518386146503
312,62.05,-90.59,71.82,88.07,87.99,,0,,,0,0,,,31.63301292126537,0.11096170510587555
313,62.161,-91.07,71.69,87.95,87.9575,,0,,,0,0,,,31.757336088856924,0.12432316759155526
314,62.272,-91.54,71.57,87.8325,87.9275,,0,,,0,0,,,31.87860541721328,0.12126932835635529
315,62.383,-92.0,71.42,87.7175,87.89,,0,,,0,0,,,31.9995651212473,0.12095970403402134
316,62.494,-92.46,71.28,87.6025,87.85499999999999,,0,,,0,0,,,32.11977327404901,0.12020815280170893
317,62.606,-92.86,71.05,87.5025,87.7975,,0,,,0,0,,,32.2351259939996,0.11535271995059304
318,65.148,-93.14,70.86,87.4325,87.75,,0,,,0,0,,,32.31972061557804,0.08459462157843944
319,65.259,-93.51,71.16,87.34,87.82499999999999,,0,,,0,0,,,32.43880566921618,0.1190850536381376
320,65.37,-93.75,71.65,87.28,87.94749999999999,,0,,,0,0,,,32.57521039787322,0.13640472865704112
321,65.481,-93.83,72.16,87.26,88.07499999999999,,0,,,0,0,,,32.70426949286462,0.12905909499139767
322,65.593,-94.18,72.39,87.1725,88.1325,,0,,,0,0,,,32.80897145082149,0.10470195795686976
323,65.704,-94.52,72.1,87.0875,88.06,,0,,,0,0,,,32.920690965679,0.11171951485751208
324,65.815,-94.75,71.68,87.03,87.955,,0,,,0,0,,,33.04040416461714,0.11971319893813614
325,65.926,-95.02,71.27,86.9625,87.85249999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,33.16313354170347,0.12272937708633691
326,66.037,-95.31,70.86,86.89,87.75,56.0,1,"[51, 52, 76]",3.0,0,1,,,33.28868233699837,0.12554879529489682
327,66.148,-95.61,70.45,86.815,87.6475,56.0,1,"[51, 52, 76]",3.0,0,1,,,33.41569119495718,0.12700885795881334
328,66.259,-95.91,70.05,86.74000000000001,87.5475,56.0,1,"[51, 52, 76]",3.0,0,1,,,33.54069119495717,0.12499999999998579
329,66.37,-96.21,69.65,86.665,87.44749999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,33.665691194957176,0.1250000000000071
330,66.481,-96.49,69.25,86.595,87.3475,56.0,1,"[51, 52, 76]",3.0,0,1,,,33.787756751114514,0.12206555615733805
331,66.593,-96.41,68.77,86.61500000000001,87.22749999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,33.90941200172048,0.12165525060596849
332,66.704,-96.16,68.32,86.67750000000001,87.115,56.0,1,"[51, 52, 76]",3.0,0,1,,,34.03810737848282,0.12869537676233733
333,66.815,-95.78,68.02,86.77250000000001,87.03999999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,34.15914456285192,0.12103718436910071
334,66.925,-95.28,67.87,86.89750000000001,87.0025,56.0,1,"[51, 52, 76]",3.0,0,1,,,34.2896483942133,0.13050383136138066
335,67.036,-94.79,67.71,87.02,86.96249999999999,,0,,,0,0,,,34.41851363390189,0.12886523968858654
336,67.148,-94.28,67.92,87.14750000000001,87.015,,0,,,0,0,,,34.55639945623328,0.13788582233139124
337,67.259,-94.05,67.93,87.205,87.0175,,0,,,0,0,,,34.61395377839938,0.057554322166097904
338,67.371,-94.23,67.49,87.16,86.9075,,0,,,0,0,,,34.73280242163943,0.11884864324004951
339,67.482,-94.51,67.08,87.09,86.80499999999999,,0,,,0,0,,,34.856924337512496,0.12412191587306864
340,67.593,-94.82,66.67,87.0125,86.7025,,0,,,0,0,,,34.98542531027145,0.12850097275895678
341,67.703,-95.17,66.28,86.925,86.60499999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,35.1164310353372,0.13100572506574792
342,67.814,-95.53,65.93,86.83500000000001,86.5175,56.0,1,"[51, 52, 76]",3.0,0,1,,,35.241954937443516,0.12552390210631614
343,67.925,-95.94,65.66,86.7325,86.44999999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,35.36468431452986,0.12272937708634402
344,68.036,-96.42,65.51,86.6125,86.4125,56.0,1,"[51, 52, 76]",3.0,0,1,,,35.49040722413667,0.12572290960680732
345,68.147,-96.96,65.59,86.4775,86.4325,56.0,1,"[51, 52, 76]",3.0,0,1,,,35.62688066477622,0.13647344063955558
346,68.259,-97.48,65.78,86.3475,86.47999999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,35.76528677013289,0.13840610535666542
347,68.359,-97.94,65.96,86.2325,86.52499999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,35.88877766048517,0.12349089035227934
348,68.469,-98.46,66.18,86.1025,86.58,56.0,1,"[51, 52, 76]",3.0,0,1,,,36.0299336026201,0.14115594213492955
349,68.581,-98.97,66.4,85.975,86.63499999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,36.168790543390095,0.13885694076999755
350,68.691,-99.48,66.62,85.8475,86.69,56.0,1,"[51, 52, 76]",3.0,0,1,,,36.307647484160086,0.13885694076999044
351,68.802,-99.99,66.84,85.72,86.745,56.0,1,"[51, 52, 76]",3.0,0,1,,,36.446504424930076,0.13885694076999044
352,69.014,-100.96,67.26,85.4775,86.85,56.0,1,"[51, 52, 76]",3.0,0,1,,,36.71076045608167,0.26425603115159646
353,69.126,-101.48,67.48,85.3475,86.905,56.0,1,"[51, 52, 76]",3.0,0,1,,,36.851916398216616,0.14115594213494376
354,69.236,-101.99,67.7,85.22,86.96,56.0,1,"[51, 52, 76]",3.0,0,1,,,36.9907733389866,0.13885694076998334
355,69.348,-102.5,67.91,85.0925,87.01249999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,37.12865916131797,0.13788582233136992
356,69.458,-103.01,68.12,84.965,87.065,56.0,1,"[51, 52, 76]",3.0,0,1,,,37.26654498364935,0.13788582233137703
357,69.57,-103.53,68.32,84.83500000000001,87.115,56.0,1,"[51, 52, 76]",3.0,0,1,,,37.40582886642118,0.139283882771835
358,69.681,-104.04,68.52,84.7075,87.16499999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,37.542782325669215,0.13695345924803348
359,69.792,-104.55,68.71,84.58,87.21249999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,37.67884297391109,0.13606064824187314
360,69.903,-105.06,68.9,84.4525,87.25999999999999,56.0,1,"[51, 52, 76]",3.0,0,1,,,37.81490362215296,0.13606064824187314
361,70.014,-105.57,69.1,84.325,87.31,56.0,1,"[51, 52, 76]",3.0,0,1,,,37.95185708140099,0.13695345924802638
362,70.126,-106.08,69.29,84.1975,87.3575,56.0,1,"[51, 52, 76]",3.0,0,1,,,38.08791772964286,0.13606064824187314
363,70.237,-106.59,69.49,84.07,87.4075,56.0,1,"[51, 52, 76]",3.0,0,1,,,38.224871188890894,0.13695345924803348
364,70.348,-107.11,69.68,83.94,87.455,56.0,1,"[51, 52, 76]",3.0,0,1,,,38.36327729424755,0.13840610535665832
365,70.46,-107.63,69.87,83.81,87.5025,56.0,1,"[51, 52, 76]",3.0,0,1,,,38.50168339960421,0.13840610535665832
366,70.56,-108.1,70.05,83.6925,87.5475,56.0,1,"[51, 52, 76]",3.0,0,1,,,38.62750569492584,0.12582229532162614
367,70.67,-108.62,70.24,83.5625,87.595,56.0,1,"[51, 52, 76]",3.0,0,1,,,38.765911800282495,0.13840610535665832
368,70.781,-109.14,70.43,83.4325,87.6425,56.0,1,"[51, 52, 76]",3.0,0,1,,,38.904317905639154,0.13840610535665832
369,70.892,-109.66,70.63,83.30250000000001,87.6925,56.0,1,"[51, 52, 76]",3.0,1,1,,0.0,0.0,-38.904317905639154
370,71.003,-110.17,70.83,83.175,87.74249999999999,56.0,1,"[51, 52, 76]",3.0,0,0,9.049999999999997,0.9878834188407375,0.13695345924803345,0.13695345924803345
371,71.114,-110.69,71.03,83.045,87.79249999999999,56.0,1,"[51, 52, 76]",3.0,0,0,8.938999999999993,0.9757668376814749,0.2762373420198694,0.13928388277183593
372,71.226,-111.2,71.23,82.9175,87.8425,56.0,1,"[51, 52, 76]",3.0,0,0,8.826999999999998,0.9635410981333912,0.41319080126789476,0.13695345924802538
373,71.337,-111.72,71.42,82.7875,87.89,56.0,1,"[51, 52, 76]",3.0,0,0,8.715999999999994,0.9514245169741287,0.5515969066245677,0.13840610535667297
374,71.448,-112.25,71.6,82.655,87.935,56.0,1,"[51, 52, 76]",3.0,0,0,8.605000000000004,0.9393079358148677,0.6915299263161271,0.13993301969155936
375,71.56,-112.77,71.78,82.525,87.97999999999999,56.0,1,"[51, 52, 76]",3.0,0,0,8.492999999999995,0.9270821962667825,0.8290980912380947,0.13756816492196766
376,71.67,-113.31,71.94,82.39,88.02,56.0,1,"[51, 52, 76]",3.0,0,0,8.382999999999996,0.9150747734963426,0.9698993696413887,0.14080127840329393
377,71.782,-113.47,72.0,82.35,88.035,56.0,1,"[51, 52, 76]",3.0,0,0,8.271,0.9028490339482589,1.0126193883679824,0.0427200187265937
378,72.79,-113.25,71.93,82.405,88.0175,56.0,1,"[51, 52, 76]",3.0,0,0,7.262999999999991,0.7928173780154993,1.0703363702710644,0.057716981903082054
379,72.89,-112.8,72.1,82.5175,88.06,56.0,1,"[51, 52, 76]",3.0,0,0,7.162999999999997,0.7819015391332819,1.19059650497912,0.12026013470805563
380,72.99,-112.35,72.34,82.63,88.12,56.0,1,"[51, 52, 76]",3.0,0,0,7.063000000000002,0.7709857002510644,1.3180965049791187,0.12749999999999861
381,73.101,-111.86,72.61,82.7525,88.1875,56.0,1,"[51, 52, 76]",3.0,0,0,6.951999999999998,0.7588691190918019,1.4579625122861122,0.1398660073069935
382,73.214,-111.96,72.47,82.7275,88.1525,56.0,1,"[51, 52, 76]",3.0,0,0,6.838999999999999,0.7465342211548955,1.5009741386213176,0.04301162633520539
383,73.324,-112.24,72.1,82.6575,88.06,56.0,1,"[51, 52, 76]",3.0,0,0,6.728999999999999,0.7345267983844557,1.6169752162025248,0.11600107758120726
384,73.435,-112.52,71.73,82.5875,87.9675,56.0,1,"[51, 52, 76]",3.0,0,0,6.617999999999995,0.722410217225193,1.7329762937837234,0.1160010775811986
385,73.547,-112.91,71.45,82.49000000000001,87.8975,56.0,1,"[51, 52, 76]",3.0,0,0,6.506,0.7101844776771095,1.853002332625303,0.12002603884157947
386,73.658,-113.43,71.46,82.36,87.89999999999999,56.0,1,"[51, 52, 76]",3.0,0,0,6.394999999999996,0.6980678965178468,1.983026368864771,0.130024036239468
387,73.769,-113.85,71.81,82.255,87.9875,56.0,1,"[51, 52, 76]",3.0,0,0,6.283999999999992,0.6859513153585843,2.119705738193144,0.1366793693283732
388,73.88,-114.03,72.32,82.21000000000001,88.115,56.0,1,"[51, 52, 76]",3.0,0,0,6.173000000000002,0.6738347341993233,2.2549139110230376,0.1352081728298935
389,73.99,-114.14,72.87,82.1825,88.2525,56.0,1,"[51, 52, 76]",3.0,0,0,6.063000000000002,0.6618273114288835,2.3951369476468427,0.1402230366238051
390,74.101,-114.28,73.41,82.14750000000001,88.38749999999999,56.0,1,"[51, 52, 76]",3.0,0,0,5.951999999999998,0.6497107302696209,2.5346002044566465,0.13946325680980376
391,74.203,-114.47,73.87,82.1,88.5025,56.0,1,"[51, 52, 76]",3.0,0,0,5.849999999999994,0.638576574609758,2.659023875837953,0.12442367138130672
392,74.314,-114.69,74.38,82.045,88.63,56.0,1,"[51, 52, 76]",3.0,0,0,5.739000000000004,0.6264599934504971,2.7978808166079365,0.13885694076998334
393,74.424,-114.91,74.89,81.99000000000001,88.7575,52.0,1,"[38, 46, 56, 57]",4.0,0,1,5.628999999999991,0.6144525706800557,2.93673775737792,0.13885694076998334
394,74.535,-115.14,75.4,81.9325,88.88499999999999,52.0,1,"[38, 46, 56, 57]",4.0,0,1,5.518000000000001,0.6023359895207947,3.076603764684913,0.13986600730699328
395,74.647,-115.36,75.9,81.8775,89.00999999999999,52.0,1,"[38, 46, 56, 57]",4.0,0,1,5.405999999999992,0.5901102499727094,3.2131687675223923,0.1365650028374792
396,74.757,-115.54,76.42,81.8325,89.14,52.0,1,"[38, 46, 56, 57]",4.0,0,1,5.295999999999992,0.5781028272022696,3.350736932444378,0.13756816492198576
397,74.868,-115.65,76.96,81.805,89.27499999999999,52.0,1,"[38, 46, 56, 57]",4.0,0,1,5.185000000000002,0.5659862460430086,3.4885093897789154,0.13777245733453736
398,74.979,-115.82,77.48,81.7625,89.405,52.0,1,"[38, 46, 56, 57]",4.0,0,1,5.073999999999998,0.553869664883746,3.625280183444825,0.13677079366590972
399,75.091,-116.18,77.9,81.6725,89.50999999999999,52.0,1,"[38, 46, 56, 57]",4.0,0,1,4.962000000000003,0.5416439253356623,3.763573350304213,0.13829316685938764
400,75.201,-116.39,77.97,81.62,89.5275,52.0,1,"[38, 46, 56, 57]",4.0,0,1,4.852000000000004,0.5296365025652224,3.8189132093571585,0.055339859052945695
401,75.313,-115.98,77.72,81.7225,89.465,52.0,1,"[38, 46, 56, 57]",4.0,0,1,4.739999999999995,0.5174107630171372,3.9389652813925813,0.12005207203542279
402,75.424,-115.52,77.55,81.8375,89.4225,52.0,1,"[38, 46, 56, 57]",4.0,0,1,4.628999999999991,0.5052941818578747,4.061567279744984,0.12260199835240249
403,75.534,-115.02,77.44,81.9625,89.395,52.0,1,"[38, 46, 56, 57]",4.0,0,1,4.518999999999991,0.49328675908743486,4.189556537106687,0.12798925736170297
404,75.645,-114.99,77.42,81.97,89.39,52.0,1,"[38, 46, 56, 57]",4.0,0,1,4.408000000000001,0.48117017792817385,4.198570415295339,0.009013878188651958
405,75.757,-115.52,77.4,81.8375,89.38499999999999,52.0,1,"[38, 46, 56, 57]",4.0,0,1,4.295999999999992,0.4689444383800886,4.331164721357093,0.1325943060617547
406,75.868,-116.05,77.55,81.705,89.4225,52.0,1,"[38, 46, 56, 57]",4.0,0,1,4.185000000000002,0.4568278572208276,4.468869114896307,0.13770439353921393
407,75.978,-116.57,77.74,81.575,89.47,52.0,1,"[38, 46, 56, 57]",4.0,0,1,4.075000000000003,0.44482043445038777,4.6072752202529665,0.1384061053566592
408,76.09,-117.09,77.93,81.445,89.5175,52.0,1,"[38, 46, 56, 57]",4.0,0,1,3.962999999999994,0.4325946949023025,4.74568132560964,0.13840610535667341
409,76.201,-117.61,78.12,81.315,89.565,52.0,1,"[38, 46, 56, 57]",4.0,0,1,3.852000000000004,0.4204781137430415,4.884087430966299,0.1384061053566592
410,76.312,-118.13,78.31,81.185,89.6125,52.0,1,"[38, 46, 56, 57]",4.0,0,1,3.7409999999999997,0.40836153258377894,5.022493536322958,0.1384061053566592
411,76.423,-118.65,78.51,81.055,89.6625,52.0,1,"[38, 46, 56, 57]",4.0,0,1,3.6299999999999955,0.39624495142451643,5.161777419094794,0.1392838827718359
412,76.535,-119.17,78.7,80.925,89.71,52.0,1,"[38, 46, 56, 57]",4.0,0,1,3.5180000000000007,0.38401921187643273,5.300183524451468,0.13840610535667341
413,76.646,-119.69,78.89,80.795,89.7575,52.0,1,"[38, 46, 56, 57]",4.0,0,1,3.4069999999999965,0.37190263071717017,5.438589629808127,0.1384061053566592
414,76.757,-120.21,79.08,80.665,89.80499999999999,52.0,1,"[38, 46, 56, 57]",4.0,0,1,3.2959999999999923,0.3597860495579076,5.576995735164786,0.1384061053566592
415,76.867,-120.72,79.3,80.5375,89.86,52.0,1,"[38, 46, 56, 57]",4.0,0,1,3.185999999999993,0.3477786267874678,5.715852675934788,0.138856940770002
416,76.979,-121.24,79.51,80.4075,89.9125,52.0,1,"[38, 46, 56, 57]",4.0,0,1,3.073999999999998,0.3355528872393841,5.856053424862881,0.14020074892809298
417,77.089,-121.73,79.76,80.285,89.975,52.0,1,"[38, 46, 56, 57]",4.0,0,1,2.9639999999999986,0.3235454644689442,5.993576150257634,0.13752272539475285
418,77.209,-122.25,80.07,80.155,90.0525,52.0,1,"[38, 46, 56, 57]",4.0,0,1,2.843999999999994,0.310446457810282,6.144924258934283,0.1513481086766495
419,77.319,-122.68,80.41,80.0475,90.13749999999999,52.0,1,"[38, 46, 56, 57]",4.0,0,1,2.7339999999999947,0.2984390350398422,6.281968959670938,0.13704470073665487
420,77.431,-123.09,80.78,79.945,90.22999999999999,52.0,1,"[38, 46, 56, 57]",4.0,0,1,2.622,0.2862132954917585,6.420035972385785,0.13806701271484645
421,77.542,-123.48,81.17,79.8475,90.3275,52.0,1,"[38, 46, 56, 57]",4.0,0,1,2.5109999999999957,0.27409671433249594,6.557921794717167,0.13788582233138236
422,77.653,-123.87,81.57,79.75,90.4275,52.0,1,"[38, 46, 56, 57]",4.0,0,1,2.3999999999999915,0.2619801331732334,6.697586571951795,0.13966477723462756
423,77.768,-124.25,81.99,79.655,90.5325,52.0,1,"[38, 46, 56, 57]",4.0,0,1,2.2849999999999966,0.24942691845868314,6.83918459453686,0.14159802258506549
424,77.874,-124.62,82.41,79.5625,90.63749999999999,52.0,1,"[38, 46, 56, 57]",4.0,0,1,2.179000000000002,0.23785612924353255,6.979117614228419,0.1399330196915587
