latency,type,in_nodeRadius,closest_to_nodeCentroid,time_diff_normalized,node_1st_half,num_neighbours
2012.1032931946368,Background,1.0,0.0,0.0128120893561062,1.0,3.0
2012.2252931946368,Background,1.0,0.0,0.9817351598173124,0.0,3.0
2013.1142931946367,TaskBuilding_Public,1.0,0.0,0.6127023661270437,0.0,3.0
2013.4252931946369,Background,1.0,0.0,0.4836031548359952,0.0,3.0
2013.7032931946367,Background,1.0,0.0,0.3682025736820806,0.0,3.0
2014.0132931946368,Background,1.0,0.0,0.2395184723951735,0.0,3.0
2014.5112931946367,Background,1.0,0.0,0.0327936903280094,1.0,1.0
2015.1692931946368,Background,,,,,
2015.8662931946367,Background,,,,,
2016.1772931946368,Background,,,,,
2016.6442931946367,Background,,,,,
2016.8892931946368,Other_Buildings,,,,,
2017.5252931946368,TaskBuilding_Public,1.0,0.0,0.8000953548562906,1.0,3.0
2017.8002931946369,TaskBuilding_Public,1.0,0.0,0.7813649366571289,1.0,3.0
2017.9112931946368,Background,1.0,0.0,0.7738046587658419,1.0,3.0
2017.9782931946368,TaskBuilding_Public,1.0,0.0,0.7692412477864108,1.0,3.0
2018.0442931946368,TaskBuilding_Public,1.0,0.0,0.7647459474186115,1.0,3.0
2018.7062931946368,TaskBuilding_Public,1.0,0.0,0.7196567225173696,1.0,3.0
2019.4462931946368,TaskBuilding_Public,1.0,0.0,0.6692548699087325,0.0,3.0
2019.6692931946368,TaskBuilding_Public,1.0,0.0,0.6540662035145113,0.0,3.0
2020.5982931946369,Background,1.0,0.0,0.5907914453071768,0.0,3.0
2021.0212931946369,TaskBuilding_Public,1.0,0.0,0.5619806565862939,0.0,3.0
2021.1342931946367,TaskBuilding_Public,1.0,0.0,0.5542841574717435,0.0,3.0
2021.2042931946369,TaskBuilding_Public,1.0,0.0,0.5495164146574019,0.0,3.0
2021.4312931946367,TaskBuilding_Public,1.0,0.0,0.534055305816654,0.0,3.0
2021.7502931946367,TaskBuilding_Public,1.0,0.0,0.5123280207056364,0.0,3.0
2022.0832931946368,TaskBuilding_Public,,,,,
2022.6632931946367,Other_Buildings,,,,,
2022.9802931946367,Background,,,,,
2023.1002931946368,Background,,,,,
2023.5752931946367,Background,,,,,
2023.7522931946369,Background,,,,,
2023.9742931946369,Background,1.0,0.0,0.3608500204331832,0.0,3.0
2024.6402931946368,TaskBuilding_Public,1.0,0.0,0.3154883530854145,0.0,3.0
2025.0312931946369,Background,1.0,0.0,0.288857103936792,0.0,3.0
2025.1192931946368,Background,1.0,0.0,0.2828633701130646,0.0,3.0
2025.3492931946369,Background,,,,,
2025.7732931946368,Background,1.0,0.0,0.2383190301048917,0.0,3.0
2026.2082931946368,Background,1.0,0.0,0.2086909140444132,0.0,3.0
2026.6752931946369,Background,1.0,0.0,0.1768832584116589,1.0,3.0
2026.9412931946367,Background,1.0,0.0,0.1587658357172134,1.0,3.0
2027.1302931946368,Other_Buildings,1.0,0.0,0.1458929301185159,1.0,3.0
2027.9082931946368,Background,1.0,0.0,0.092902874267813,1.0,3.0
2028.2412931946367,Background,1.0,0.0,0.0702220405939364,1.0,3.0
2029.0502931946369,Other_Buildings,1.0,0.0,0.0151205557825895,1.0,3.0
2029.3282931946367,Background,1.0,0.0,0.9961065146353464,0.0,3.0
2029.7052931946369,TaskBuilding_Public,1.0,0.0,0.9698950149482028,0.0,3.0
2029.9942931946368,TaskBuilding_Public,1.0,0.0,0.9498018494055488,0.0,3.0
2030.1282931946369,TaskBuilding_Public,1.0,0.0,0.9404852951400956,0.0,3.0
2030.3172931946367,Other_Buildings,1.0,0.0,0.927344782034356,0.0,3.0
2030.6042931946367,Background,1.0,0.0,0.9073906695404368,0.0,3.0
2030.7822931946368,TaskBuilding_Public,1.0,0.0,0.8950149482027386,0.0,3.0
2031.0042931946368,Background,1.0,0.0,0.8795800597928114,0.0,3.0
2031.2282931946368,Background,1.0,0.0,0.8640061183341494,0.0,3.0
2031.8282931946367,TaskBuilding_Public,1.0,0.0,0.8222902037127271,0.0,3.0
2032.1272931946369,TaskBuilding_Public,1.0,0.0,0.8015017729263675,0.0,3.0
2033.4062931946369,TaskBuilding_Public,0.0,0.0,0.7125773482583557,0.0,
2033.8162931946367,TaskBuilding_Public,0.0,0.0,0.6840714732670563,0.0,
2033.9052931946367,TaskBuilding_Public,0.0,0.0,0.6778836125982152,0.0,
2034.3942931946367,TaskBuilding_Public,0.0,0.0,0.6438851421817485,0.0,
2034.8932931946367,TaskBuilding_Public,0.0,0.0,0.6091914065215921,0.0,
2035.1602931946368,TaskBuilding_Public,0.0,0.0,0.5906278245150527,0.0,
2035.3592931946368,TaskBuilding_Public,0.0,0.0,0.5767920461656074,0.0,
2035.9242931946367,Other_Buildings,0.0,0.0,0.5375095598971075,0.0,
2036.2352931946368,Background,0.0,0.0,0.5158868108183232,0.0,
2036.5032931946369,Other_Buildings,0.0,0.0,0.4972537022874164,0.0,
2036.9712931946367,TaskBuilding_Public,1.0,0.0,0.4647152888827127,1.0,3.0
2037.2812931946369,TaskBuilding_Public,1.0,0.0,0.4431620663282959,1.0,3.0
2037.7042931946369,TaskBuilding_Public,1.0,0.0,0.4137523465201886,1.0,3.0
2038.1702931946368,TaskBuilding_Public,1.0,0.0,0.3813529861642197,1.0,3.0
2038.5582931946367,TaskBuilding_Public,1.0,0.0,0.3543766947090347,1.0,3.0
2038.6362931946367,TaskBuilding_Public,1.0,0.0,0.3489536258082508,1.0,3.0
2039.0142931946368,TaskBuilding_Public,1.0,0.0,0.3226725995967399,1.0,3.0
2039.3142931946368,TaskBuilding_Public,1.0,0.0,0.3018146422860288,1.0,3.0
2039.6482931946368,TaskBuilding_Public,1.0,0.0,0.2785927831467626,1.0,3.0
2040.5362931946368,TaskBuilding_Public,1.0,0.0,0.2168532295070538,1.0,3.0
2040.7692931946367,TaskBuilding_Public,,,,,
2041.0772931946367,TaskBuilding_Public,,,,,
2041.2212931946367,TaskBuilding_Public,,,,,
2041.665293194637,TaskBuilding_Public,,,,,
2042.0352931946368,Background,,,,,
2042.5012931946367,Other_Buildings,,,,,
2042.7462931946368,Other_Buildings,1.0,0.0,0.0631996106514558,1.0,3.0
2042.8572931946367,Other_Buildings,1.0,0.0,0.0554821664465002,1.0,3.0
2042.9782931946368,TaskBuilding_Public,1.0,0.0,0.0470694569978388,1.0,3.0
2043.2782931946367,TaskBuilding_Public,1.0,0.0,0.0262114996871276,1.0,3.0
2043.6782931946368,TaskBuilding_Public,1.0,0.0,0.9816586921848997,0.0,1.0
2044.4092931946368,TaskBuilding_Public,1.0,0.0,0.398724082934567,0.0,1.0
2044.6872931946368,TaskBuilding_Public,1.0,0.0,0.1770334928229318,0.0,1.0
2045.9652931946368,Background,1.0,0.0,0.9642724227763292,0.0,3.0
2046.1082931946369,TaskBuilding_Public,1.0,0.0,0.9594343133606228,0.0,3.0
2046.4412931946367,TaskBuilding_Public,1.0,0.0,0.9481679466793002,0.0,3.0
2046.6862931946368,TaskBuilding_Public,1.0,0.0,0.9398788780999412,0.0,3.0
2047.6312931946368,Background,,,,,
2047.8742931946367,Other_Buildings,,,,,
2048.0972931946367,Background,,,,,
2048.5432931946366,Background,1.0,0.0,0.8770511215617277,0.0,3.0
2048.888293194637,Background,1.0,0.0,0.8653787596846757,0.0,3.0
2049.1542931946365,Other_Buildings,1.0,0.0,0.8563791995128095,0.0,3.0
2049.4762931946366,Other_Buildings,1.0,0.0,0.8454849950942246,0.0,3.0
2049.7762931946368,Other_Buildings,1.0,0.0,0.8353351152011381,0.0,3.0
2050.1212931946366,Other_Buildings,1.0,0.0,0.8236627533240938,0.0,3.0
2050.7092931946368,Other_Buildings,1.0,0.0,0.803768988733635,0.0,3.0
2050.9212931946367,Other_Buildings,1.0,0.0,0.7965964069425199,0.0,3.0
2051.420293194637,Background,1.0,0.0,0.7797137733870084,0.0,3.0
2052.1302931946366,Other_Buildings,1.0,0.0,0.7556923909733811,0.0,3.0
2052.3632931946368,Background,1.0,0.0,0.7478093175897437,0.0,3.0
2053.2202931946367,Background,1.0,0.0,0.7188144940284902,0.0,3.0
2053.3312931946366,Background,1.0,0.0,0.7150590384680517,0.0,3.0
2053.886293194637,Other_Buildings,1.0,0.0,0.6962817606658293,0.0,3.0
2054.1302931946366,Other_Buildings,1.0,0.0,0.6880265250194617,0.0,3.0
2054.3742931946367,Background,1.0,0.0,0.6797712893730787,0.0,3.0
2054.964293194637,Background,1.0,0.0,0.6598098589166675,0.0,3.0
2055.3402931946366,Background,0.0,0.0,0.6470886761173391,0.0,
2055.685293194637,Other_Buildings,1.0,0.0,0.6354163142402794,0.0,3.0
2056.1302931946366,TaskBuilding_Residential,1.0,0.0,0.6203606590655422,0.0,3.0
2056.4072931946366,Other_Buildings,1.0,0.0,0.6109889366309228,0.0,3.0
2056.803293194637,Background,1.0,0.0,0.5975910951720405,0.0,3.0
2056.9592931946368,Background,1.0,0.0,0.5923131576276365,0.0,3.0
2057.169293194637,Background,1.0,0.0,0.5852082417024738,0.0,3.0
2057.562293194637,Other_Buildings,1.0,0.0,0.5719118990425276,0.0,3.0
2059.5842931946368,Background,0.0,0.0,0.5035017085631172,0.0,
2059.884293194637,Other_Buildings,0.0,0.0,0.4933518286700231,0.0,
2060.227293194637,Background,0.0,0.0,0.481747132658931,0.0,
2060.3832931946367,Other_Buildings,0.0,0.0,0.476469195114527,0.0,
2060.861293194637,Background,0.0,0.0,0.460297053151538,0.0,
2061.2712931946367,Background,0.0,0.0,0.4464255506309895,0.0,
2061.5932931946368,Background,0.0,0.0,0.4355313462124045,0.0,
2061.8712931946366,Global_Landmark,0.0,0.0,0.4261257908448167,0.0,
2062.4672931946366,Other_Buildings,0.0,0.0,0.4059613627905485,0.0,
2062.7382931946368,Background,0.0,0.0,0.3967926379537862,0.0,
2062.882293194637,TaskBuilding_Residential,0.0,0.0,0.3919206956050961,0.0,
2063.2372931946365,Background,0.0,0.0,0.3799100043982902,0.0,
2064.415293194637,TaskBuilding_Residential,0.0,0.0,0.3400548093514201,0.0,
2064.748293194637,TaskBuilding_Residential,0.0,0.0,0.3287884426700897,0.0,
2064.9142931946367,TaskBuilding_Residential,0.0,0.0,0.3231721757959241,0.0,
2065.3922931946367,TaskBuilding_Residential,1.0,0.0,0.3070000338329351,0.0,3.0
2065.7822931946366,TaskBuilding_Residential,1.0,0.0,0.2938051899719252,0.0,3.0
2066.281293194637,TaskBuilding_Residential,1.0,0.0,0.2769225564164137,0.0,3.0
2066.602293194637,TaskBuilding_Residential,1.0,0.0,0.2660621849308126,0.0,3.0
2066.9472931946366,TaskBuilding_Residential,1.0,0.0,0.2543898230537683,0.0,3.0
2067.3422931946366,TaskBuilding_Residential,,,,,
2068.1862931946366,Background,,,,,
2068.3132931946366,Other_Buildings,1.0,0.0,0.2081740366072417,0.0,3.0
2068.591293194637,Background,1.0,0.0,0.1987684812396385,0.0,3.0
2068.790293194637,Background,1.0,0.0,0.1920357275772212,0.0,3.0
2069.2352931946366,Other_Buildings,1.0,0.0,0.1769800724024839,0.0,3.0
2069.5462931946367,Other_Buildings,1.0,0.0,0.1664580302466444,0.0,3.0
2069.667293194637,Other_Buildings,1.0,0.0,0.1623642453564291,0.0,3.0
2069.8342931946368,Other_Buildings,1.0,0.0,0.1567141455492796,0.0,3.0
2070.143293194637,Background,1.0,0.0,0.1462597692593924,0.0,3.0
2070.444293194637,Other_Buildings,1.0,0.0,0.1360760564333299,0.0,3.0
2070.5342931946366,Other_Buildings,1.0,0.0,0.133031092465414,0.0,3.0
2070.600293194637,Other_Buildings,1.0,0.0,0.1307981188889259,0.0,3.0
2070.7892931946367,Background,1.0,0.0,0.1244036945562855,0.0,3.0
2071.3672931946367,Background,1.0,0.0,0.1048482592956037,0.0,3.0
2071.623293194637,Other_Buildings,1.0,0.0,0.0961870284534914,0.0,3.0
2071.812293194637,Other_Buildings,1.0,0.0,0.089792604120851,0.0,3.0
2072.223293194637,Other_Buildings,1.0,0.0,0.0758872686673186,0.0,3.0
2072.469293194637,Other_Buildings,1.0,0.0,0.0675643671549833,0.0,3.0
2072.685293194637,Other_Buildings,1.0,0.0,0.0602564536319636,1.0,3.0
2072.8292931946366,Other_Buildings,1.0,0.0,0.0553845112832889,1.0,3.0
2072.951293194637,Other_Buildings,1.0,0.0,0.0512568934600897,1.0,3.0
2073.2672931946367,Other_Buildings,1.0,0.0,0.040565686639377,1.0,3.0
2073.667293194637,Other_Buildings,1.0,0.0,0.0270325134485901,1.0,3.0
2074.1442931946367,Other_Buildings,1.0,0.0,0.0108942044185849,1.0,3.0
2074.6442931946367,Other_Buildings,1.0,0.0,0.967464814476351,1.0,3.0
2074.8112931946366,Other_Buildings,1.0,0.0,0.9369402303052824,1.0,3.0
2075.056293194637,Background,1.0,0.0,0.8921586547248866,1.0,3.0
2075.4002931946366,Background,1.0,0.0,0.8292816669713505,1.0,3.0
2075.643293194637,Other_Buildings,1.0,0.0,0.7848656552732346,1.0,3.0
2075.8872931946366,Background,1.0,0.0,0.7402668616341033,1.0,3.0
2076.0882931946367,Other_Buildings,1.0,0.0,0.7035276914641121,1.0,3.0
2076.4092931946366,Background,1.0,0.0,0.6448546883568351,1.0,3.0
2076.721293194637,Background,1.0,0.0,0.5878267227197757,1.0,3.0
2077.3092931946367,Background,1.0,0.0,0.4803509413270251,1.0,3.0
2077.4872931946365,Other_Buildings,1.0,0.0,0.4478157558033762,1.0,3.0
2077.8492931946366,Other_Buildings,1.0,0.0,0.3816486931091558,1.0,3.0
2078.015293194637,Background,1.0,0.0,0.3513068908791855,1.0,3.0
2078.321293194637,Background,1.0,0.0,0.2953756168890485,1.0,3.0
2079.0862931946367,Background,1.0,0.0,0.1555474319137474,1.0,3.0
2079.1642931946367,Other_Buildings,1.0,0.0,0.1412904405045033,1.0,3.0
2079.5392931946367,Other_Buildings,1.0,0.0,0.0727472125754227,1.0,3.0
2080.016293194637,Background,1.0,0.0,0.9987648916544172,0.0,3.0
2080.294293194637,Other_Buildings,1.0,0.0,0.9944185610206064,0.0,3.0
2080.705293194637,Background,1.0,0.0,0.9879928707670176,0.0,3.0
2081.082293194637,Background,1.0,0.0,0.9820987461305152,0.0,3.0
2081.3832931946367,Background,1.0,0.0,0.9773928269910273,0.0,3.0
2081.5612931946366,Background,1.0,0.0,0.97460992464276,0.0,3.0
2082.263293194637,Other_Buildings,1.0,0.0,0.9636346580782336,0.0,3.0
2082.4722931946367,Other_Buildings,1.0,0.0,0.9603670929614482,0.0,3.0
2082.8382931946367,Other_Buildings,1.0,0.0,0.9546449454363554,0.0,3.0
2083.114293194637,Other_Buildings,1.0,0.0,0.9503298833682478,0.0,3.0
2083.491293194637,Other_Buildings,1.0,0.0,0.9444357587317456,0.0,3.0
2083.8162931946367,Background,1.0,0.0,0.9393546168037288,0.0,3.0
2084.0842931946368,Background,1.0,0.0,0.9351646289984687,0.0,3.0
2084.995293194637,Background,0.0,0.0,0.9209217973171572,0.0,
2085.440293194637,Background,0.0,0.0,0.9139645414464814,0.0,
2085.8382931946367,Other_Buildings,0.0,0.0,0.907742096870019,0.0,
2086.0052931946366,Other_Buildings,0.0,0.0,0.905131171633161,0.0,
2086.301293194637,Other_Buildings,0.0,0.0,0.9005034239079448,0.0,
2086.6122931946365,Background,0.0,0.0,0.8956411619399061,0.0,
2086.7462931946366,Background,0.0,0.0,0.8935461680372762,0.0,
2087.0572931946367,Background,0.0,0.0,0.8886839060692303,0.0,
2087.2462931946366,Background,0.0,0.0,0.8857290266095534,0.0,
2087.8052931946368,Background,0.0,0.0,0.8769894624933564,0.0,
2088.116293194637,Other_Buildings,0.0,0.0,0.8721272005253106,0.0,
2088.422293194637,Background,0.0,0.0,0.8673431099715436,0.0,
2088.7932931946366,Background,0.0,0.0,0.861542791032179,0.0,
2089.0032931946366,Other_Buildings,0.0,0.0,0.8582595916325348,0.0,
2089.2782931946367,Other_Buildings,0.0,0.0,0.8539601638472859,0.0,
2089.6442931946367,Background,0.0,0.0,0.8482380163221932,0.0,
2090.210293194637,Background,0.0,0.0,0.839389012226007,0.0,
2090.5572931946367,Other_Buildings,0.0,0.0,0.8339639160751713,0.0,
2091.170293194637,Background,0.0,0.0,0.8243801006847788,0.0,
2091.5032931946366,Background,0.0,0.0,0.8191738844939213,0.0,
2091.703293194637,Background,0.0,0.0,0.8160470279228279,0.0,
2093.4092931946366,Other_Buildings,0.0,0.0,0.7893749413714432,0.0,
2093.786293194637,Other_Buildings,0.0,0.0,0.7834808167349339,0.0,
2094.2782931946367,Other_Buildings,0.0,0.0,0.7757887495700588,0.0,
2094.511293194637,Other_Buildings,0.0,0.0,0.7721459616647374,0.0,
2094.6552931946367,Other_Buildings,0.0,0.0,0.7698946249335566,0.0,
2095.0552931946368,Other_Buildings,0.0,0.0,0.763640911791377,0.0,
2095.3762931946367,Background,0.0,0.0,0.7586223069947804,0.0,
2095.788293194637,Other_Buildings,0.0,0.0,0.7521809824583329,0.0,
2096.022293194637,Background,1.0,0.0,0.7485225602701598,1.0,3.0
2096.4652931946366,Background,,,,,
2097.053293194637,Background,1.0,0.0,0.7324036146461964,1.0,3.0
2097.3742931946367,Other_Buildings,1.0,0.0,0.7273850098495998,1.0,3.0
2097.6752931946367,Other_Buildings,1.0,0.0,0.7226790907101117,1.0,3.0
2097.953293194637,Background,1.0,0.0,0.7183327600762941,1.0,3.0
2098.096293194637,Background,1.0,0.0,0.7160970576279649,1.0,3.0
2098.5082931946367,Background,1.0,0.0,0.7096557330915244,1.0,3.0
2098.7172931946366,Background,1.0,0.0,0.7063881679747389,1.0,3.0
2099.377293194637,Background,1.0,0.0,0.6960695412901401,1.0,3.0
2099.667293194637,Background,1.0,0.0,0.6915355992620615,1.0,3.0
2100.174293194637,Other_Buildings,1.0,0.0,0.6836090178543497,1.0,3.0
2100.7402931946367,Background,1.0,0.0,0.6747600137581706,1.0,3.0
2101.1422931946367,Background,1.0,0.0,0.6684750320502809,1.0,3.0
2101.364293194637,Background,1.0,0.0,0.6650042212563688,1.0,3.0
2101.6862931946366,Other_Buildings,1.0,0.0,0.6599699821769207,1.0,3.0
2102.5282931946367,Background,1.0,0.0,0.646805916012634,1.0,3.0
2102.8852931946367,Background,1.0,0.0,0.6412244770332405,1.0,3.0
2103.3202931946366,Background,1.0,0.0,0.6344235639911227,1.0,3.0
2103.8162931946367,Background,1.0,0.0,0.6266689596948202,1.0,3.0
2104.149293194637,Background,1.0,0.0,0.6214627435039556,1.0,3.0
2104.627293194637,Background,0.0,0.0,0.6139895562990516,0.0,
2105.183293194637,Background,0.0,0.0,0.6052968950314234,0.0,
2105.406293194637,Other_Buildings,0.0,0.0,0.6018104499546597,0.0,
2105.627293194637,Background,0.0,0.0,0.5983552734436062,0.0,
2105.960293194637,Background,0.0,0.0,0.5931490572527416,0.0,
2106.216293194637,Background,0.0,0.0,0.5891466808417498,0.0,
2106.353293194637,Background,0.0,0.0,0.5870047840905511,0.0,
2106.649293194637,Background,0.0,0.0,0.582377036365342,0.0,
2107.2262931946366,Background,0.0,0.0,0.5733560551577536,0.0,
2107.605293194637,Background,0.0,0.0,0.5674306619555342,0.0,
2108.0932931946368,Other_Buildings,0.0,0.0,0.5598011319220795,0.0,
2108.6712931946367,Other_Buildings,0.0,0.0,0.5507645164316324,0.0,
2108.9832931946366,Background,0.0,0.0,0.545886620180735,0.0,
2109.1932931946367,Background,0.0,0.0,0.5426034207810909,0.0,
2109.661293194637,Background,0.0,0.0,0.5352865764047378,0.0,
2109.8802931946366,Background,0.0,0.0,0.5318626684594014,0.0,
2110.236293194637,Other_Buildings,0.0,0.0,0.5262968637628594,0.0,
2110.5252931946366,Background,0.0,0.0,0.5217785560176394,0.0,
2110.8382931946367,no_name,0.0,0.0,0.5168850254838835,0.0,
2111.169293194637,Other_Buildings,0.0,0.0,0.511710077858729,0.0,
2111.5482931946367,Other_Buildings,0.0,0.0,0.5057846846565166,0.0,
2112.036293194637,Other_Buildings,0.0,0.0,0.4981551546230549,0.0,
2112.507293194637,Other_Buildings,0.0,0.0,0.49079140739814,0.0,
2112.7492931946367,Other_Buildings,0.0,0.0,0.4870079109471263,0.0,
2113.346293194637,Other_Buildings,0.0,0.0,0.4776742440824222,0.0,
2113.5792931946366,Other_Buildings,0.0,0.0,0.4740314561771078,0.0,
2113.9942931946366,Background,0.0,0.0,0.4675432287920985,0.0,
2114.2112931946367,Other_Buildings,0.0,0.0,0.4641505894124653,0.0,
2114.5012931946367,Background,0.0,0.0,0.4596166473843867,0.0,
2114.9012931946368,Background,0.0,0.0,0.4533629342422071,0.0,
2115.158293194637,Background,0.0,0.0,0.4493449235483567,0.0,
2115.535293194637,Background,0.0,0.0,0.4434507989118545,0.0,
2115.868293194637,Other_Buildings,0.0,0.0,0.4382445827209899,0.0,
2117.107293194637,Background,0.0,0.0,0.4188737062630924,0.0,
2117.2892931946367,Background,0.0,0.0,0.4160282667834047,0.0,
2117.6212931946366,Other_Buildings,0.0,0.0,0.4108376848753987,0.0,
2117.7552931946366,Background,0.0,0.0,0.4087426909727688,0.0,
2117.8872931946366,Background,0.0,0.0,0.406678965635849,0.0,
2118.156293194637,Other_Buildings,0.0,0.0,0.4024733435477305,0.0,
2118.580293194637,Other_Buildings,1.0,0.0,0.395844407617022,0.0,3.0
2118.7872931946367,Background,1.0,0.0,0.3926081110659467,0.0,3.0
2119.0552931946368,Other_Buildings,1.0,0.0,0.3884181232606869,0.0,3.0
2119.411293194637,Background,1.0,0.0,0.3828523185641448,0.0,3.0
2119.5882931946367,Other_Buildings,1.0,0.0,0.380085050498736,0.0,3.0
2119.8002931946367,Other_Buildings,1.0,0.0,0.3767705825333817,0.0,3.0
2120.2872931946367,Background,1.0,0.0,0.3691566867827786,0.0,3.0
2120.632293194637,Background,1.0,0.0,0.3637628591976459,0.0,3.0
2120.7872931946367,Other_Buildings,1.0,0.0,0.3613395453550558,0.0,3.0
2121.065293194637,Other_Buildings,1.0,0.0,0.3569932147212382,0.0,3.0
2121.6862931946366,Background,1.0,0.0,0.3472843250680122,0.0,3.0
2121.8382931946367,Background,1.0,0.0,0.3449079140739838,0.0,3.0
2122.254293194637,Other_Buildings,1.0,0.0,0.3384040524061159,0.0,3.0
2122.6352931946367,Other_Buildings,1.0,0.0,0.3324473906381934,0.0,3.0
2123.0262931946368,TaskBuilding_Residential,1.0,0.0,0.326334386041713,0.0,3.0
2123.386293194637,Other_Buildings,1.0,0.0,0.3207060442137507,0.0,3.0
2124.1172931946367,Background,1.0,0.0,0.3092773834464237,0.0,3.0
2124.442293194637,Background,1.0,0.0,0.3041962415183997,0.0,3.0
2124.6192931946366,Background,1.0,0.0,0.3014289734529909,0.0,3.0
2124.962293194637,Other_Buildings,1.0,0.0,0.2960664144335684,0.0,3.0
2125.451293194637,Other_Buildings,0.0,0.0,0.288421250117255,0.0,
2125.661293194637,Other_Buildings,0.0,0.0,0.2851380507176109,0.0,
2126.2602931946367,Other_Buildings,0.0,0.0,0.2757731152872038,0.0,
2126.663293194637,TaskBuilding_Residential,0.0,0.0,0.2694724992964554,0.0,
2126.8622931946365,Background,0.0,0.0,0.2663612770082277,0.0,
2127.297293194637,Background,0.0,0.0,0.2595603639661027,0.0,
2127.449293194637,Background,0.0,0.0,0.2571839529720743,0.0,
2127.9072931946366,Other_Buildings,0.0,0.0,0.2500234514242861,0.0,
2128.0952931946367,Background,0.0,0.0,0.2470842062474608,0.0,
2128.250293194637,Other_Buildings,0.0,0.0,0.2446608924048636,0.0,
2129.6482931946366,Other_Buildings,0.0,0.0,0.2228041649729559,0.0,
2129.9052931946367,Other_Buildings,1.0,0.0,0.2187861542791054,1.0,3.0
2129.9722931946367,Background,1.0,0.0,0.2177386573277905,1.0,3.0
2130.062293194637,Background,1.0,0.0,0.2163315718707981,1.0,3.0
2130.252293194637,Other_Buildings,1.0,0.0,0.2133610581282626,1.0,3.0
2130.6572931946366,Background,1.0,0.0,0.2070291735718112,1.0,3.0
2131.0372931946367,Background,1.0,0.0,0.2010881460867402,1.0,3.0
2131.370293194637,Other_Buildings,1.0,0.0,0.1958819298958756,1.0,3.0
2131.9702931946367,Other_Buildings,,,,,
2132.460293194637,Background,1.0,0.0,0.1788405615834378,1.0,3.0
2132.859293194637,Background,1.0,0.0,0.1726024827241169,1.0,3.0
2133.1262931946367,Other_Buildings,1.0,0.0,0.1684281292017157,1.0,3.0
2133.370293194637,Other_Buildings,1.0,0.0,0.1646133641849848,1.0,3.0
2133.504293194637,Other_Buildings,1.0,0.0,0.1625183702823548,1.0,3.0
2133.670293194637,Other_Buildings,1.0,0.0,0.1599230793283483,1.0,3.0
2133.915293194637,Other_Buildings,1.0,0.0,0.1560926800287659,1.0,3.0
2134.1282931946366,Other_Buildings,1.0,0.0,0.1527625777805601,1.0,3.0
2134.4072931946366,Background,1.0,0.0,0.1484006128638909,1.0,3.0
2134.495293194637,TaskBuilding_Public,1.0,0.0,0.1470247959726087,1.0,3.0
2134.759293194637,Other_Buildings,1.0,0.0,0.1428973452987691,1.0,3.0
2135.205293194637,Other_Buildings,,,,,
2136.036293194637,Other_Buildings,1.0,0.0,0.1229323660923646,1.0,3.0
2136.324293194637,Other_Buildings,1.0,0.0,0.1184296926299962,1.0,3.0
2136.5122931946366,Other_Buildings,1.0,0.0,0.115490447453178,1.0,3.0
2136.803293194637,Other_Buildings,,,,,
2137.0702931946366,Other_Buildings,1.0,0.0,0.1067665176198395,1.0,3.0
2137.4052931946367,Other_Buildings,1.0,0.0,0.1015290328632648,1.0,3.0
2137.705293194637,Other_Buildings,1.0,0.0,0.0968387480066283,1.0,3.0
2138.111293194637,Other_Buildings,1.0,0.0,0.0904912291673182,1.0,3.0
2138.411293194637,Other_Buildings,1.0,0.0,0.0858009443106818,1.0,3.0
2138.7132931946367,Other_Buildings,1.0,0.0,0.0810793908883423,1.0,3.0
2139.011293194637,Background,1.0,0.0,0.0764203745974159,1.0,3.0
2139.2442931946366,Background,1.0,0.0,0.0727775866921015,1.0,3.0
2139.694293194637,Background,1.0,0.0,0.0657421594071468,1.0,3.0
2139.9792931946367,Background,1.0,0.0,0.0612863887933472,1.0,3.0
2140.5012931946367,Other_Buildings,1.0,0.0,0.0531252931428057,1.0,3.0
2140.736293194637,Other_Buildings,1.0,0.0,0.049451236671774,1.0,3.0
2141.2112931946367,Background,1.0,0.0,0.0420249523154388,1.0,3.0
2141.5432931946366,Background,1.0,0.0,0.0368343704074328,1.0,3.0
2141.6772931946366,Other_Buildings,1.0,0.0,0.0347393765048029,1.0,3.0
2142.0122931946366,Other_Buildings,1.0,0.0,0.0295018917482281,1.0,3.0
2142.357293194637,Background,1.0,0.0,0.0241080641630955,1.0,3.0
2142.6662931946366,Background,1.0,0.0,0.0192770707607669,1.0,3.0
2143.2112931946367,Background,1.0,0.0,0.010756386604548,1.0,3.0
2143.321293194637,Other_Buildings,1.0,0.0,0.009036615490447,1.0,3.0
2143.388293194637,Other_Buildings,1.0,0.0,0.0079891185391321,1.0,3.0
2143.611293194637,Other_Buildings,1.0,0.0,0.0045026734623684,1.0,3.0
2143.7442931946366,Background,1.0,0.0,0.0024233138425971,1.0,3.0
2143.855293194637,Other_Buildings,1.0,0.0,0.0006879084456375,1.0,3.0
2144.301293194637,Background,1.0,0.0,0.9367028814359886,0.0,3.0
2144.7312931946367,Background,1.0,0.0,0.8689970083451637,0.0,3.0
2145.1302931946366,Background,1.0,0.0,0.8061722563376247,0.0,3.0
2145.3892931946366,TaskBuilding_Public,1.0,0.0,0.7653912769642961,0.0,3.0
2145.634293194637,Background,1.0,0.0,0.7268146748543385,0.0,3.0
2145.812293194637,Background,1.0,0.0,0.6987875925051209,0.0,3.0
2145.879293194637,Background,1.0,0.0,0.6882380727444524,0.0,3.0
