,latency,x_pos,z_pos,x_conv,z_conv,nodeNr,in_nodeRadius,neighbours,num_neighbours,closest_to_nodeCentroid,node_1st_half,time_diff,time_diff_normalized,distance_to_next,distance_difference
8394,1135.372,-1.21,-199.38,110.415,20.189999999999998,82.0,1,"[74, 89, 87]",3.0,0,0,4.939999999999827,0.32470093335085093,12.071252940346694,0.12915591353088907
8395,1135.491,-1.6,-198.95,110.3175,20.2975,82.0,1,"[74, 89, 87]",3.0,0,0,4.820999999999913,0.3168791902195301,12.216382193083703,0.14512925273700894
8396,1135.67,-2.03,-198.28,110.21000000000001,20.464999999999996,82.0,1,"[74, 89, 87]",3.0,0,0,4.641999999999825,0.30511371105559637,12.415411085458645,0.19902889237494215
8397,1135.893,-2.23,-197.24,110.16,20.724999999999994,82.0,1,"[74, 89, 87]",3.0,0,0,4.418999999999869,0.29045615880109676,12.680175131356119,0.2647640458974738
8398,1136.084,-2.34,-196.23,110.13250000000001,20.9775,82.0,1,"[74, 89, 87]",3.0,0,0,4.227999999999838,0.27790193243064637,12.934168241498899,0.2539931101427797
8399,1136.209,-2.54,-195.64,110.0825,21.125,82.0,1,"[74, 89, 87]",3.0,0,0,4.102999999999838,0.2696858156960598,13.08991242277063,0.1557441812717304
8400,1136.824,-2.97,-194.93,109.975,21.302499999999995,82.0,1,"[74, 89, 87]",3.0,0,0,3.487999999999829,0.22926252136189315,13.297427482465096,0.20751505969446704
8401,1136.944,-3.49,-194.92,109.845,21.305,82.0,1,"[74, 89, 87]",3.0,0,0,3.367999999999938,0.22137504929669719,13.427451518704551,0.1300240362394547
8402,1137.064,-3.78,-195.13,109.77250000000001,21.252499999999998,82.0,1,"[74, 89, 87]",3.0,0,0,3.24799999999982,0.2134875772314863,13.516964087654385,0.08951256894983395
8403,1137.184,-3.62,-194.88,109.8125,21.314999999999998,82.0,1,"[74, 89, 87]",3.0,0,0,3.127999999999929,0.20560010516629032,13.59116819805266,0.07420411039827535
8404,1137.308,-3.26,-194.37,109.9025,21.442499999999995,82.0,1,"[74, 89, 87]",3.0,0,0,3.0039999999999054,0.19744971736557887,13.747233088402796,0.1560648903501356
8405,1137.427,-2.91,-193.89,109.99,21.5625,82.0,1,"[74, 89, 87]",3.0,0,0,2.884999999999991,0.18962797423425803,13.895746555805585,0.1485134674027897
8406,1137.548,-2.59,-193.38,110.07000000000001,21.689999999999998,82.0,1,"[74, 89, 87]",3.0,0,0,2.7639999999998963,0.181674773235172,14.046266488040494,0.1505199322349089
8407,1137.673,-2.36,-192.81,110.1275,21.832499999999996,82.0,1,"[74, 89, 87]",3.0,0,0,2.6389999999998963,0.1734586565005854,14.199930081646782,0.15366359360628756
8408,1137.793,-2.25,-192.23,110.155,21.9775,82.0,1,"[74, 89, 87]",3.0,0,0,2.5190000000000055,0.16557118443538946,14.34751480307824,0.14758472143145873
8409,1137.916,-2.16,-191.64,110.1775,22.125,82.0,1,"[74, 89, 87]",3.0,0,0,2.395999999999958,0.15748652556855314,14.496721036192008,0.1492062331137678
8410,1138.039,-2.05,-191.05,110.205,22.272499999999994,82.0,1,"[74, 89, 87]",3.0,0,0,2.272999999999911,0.14940186670171682,14.646762697073239,0.1500416608812305
8411,1138.164,-1.94,-190.45,110.2325,22.4225,82.0,1,"[74, 89, 87]",3.0,0,0,2.147999999999911,0.1411857499671302,14.799262697073246,0.15250000000000696
8412,1138.285,-1.84,-189.85,110.25750000000001,22.572499999999998,82.0,1,"[74, 89, 87]",3.0,0,0,2.0269999999998163,0.13323254896804418,14.951331760330701,0.15206906325745528
8413,1138.409,-1.75,-189.26,110.28,22.72,82.0,1,"[74, 89, 87]",3.0,0,0,1.9029999999997926,0.1250821611673327,15.100537993444469,0.1492062331137678
8414,1138.529,-1.67,-188.68,110.3,22.864999999999995,82.0,1,"[74, 89, 87]",3.0,0,0,1.7829999999999018,0.11719468910213676,15.24691080512751,0.14637281168304028
8415,1138.65,-1.6,-188.09,110.3175,23.012499999999996,82.0,1,"[74, 89, 87]",3.0,0,0,1.6619999999998072,0.10924148810305072,15.39544531290264,0.1485345077751301
8416,1138.772,-1.55,-187.49,110.33,23.162499999999994,82.0,1,"[74, 89, 87]",3.0,0,0,1.5399999999999636,0.10122255817010448,15.545965245137541,0.1505199322349018
8417,1138.896,-1.51,-186.89,110.34,23.3125,82.0,1,"[74, 89, 87]",3.0,0,0,1.41599999999994,0.09307217036939303,15.696298208921275,0.15033296378373429
8418,1139.017,-1.5,-186.3,110.3425,23.459999999999994,82.0,1,"[74, 89, 87]",3.0,0,0,1.2949999999998454,0.08511896937030698,15.843819393840588,0.147521184919313
8419,1139.136,-1.5,-185.72,110.3425,23.604999999999997,82.0,1,"[74, 89, 87]",3.0,0,0,1.1759999999999309,0.07729722623898616,15.988819393840592,0.14500000000000313
8420,1139.254,-1.52,-185.14,110.3375,23.75,82.0,1,"[74, 89, 87]",3.0,0,0,1.0579999999999927,0.06954121204154047,16.133905575126064,0.1450861812854729
8421,1139.372,-1.61,-184.56,110.315,23.894999999999996,82.0,1,"[74, 89, 87]",3.0,0,0,0.9399999999998272,0.06178519784407985,16.280640881034355,0.14673530590829031
8422,1139.487,-1.79,-184.02,110.27,24.029999999999994,82.0,1,"[74, 89, 87]",3.0,0,0,0.8249999999998181,0.05422637044825958,16.42294337574193,0.14230249470757528
8423,1139.601,-2.04,-183.52,110.2075,24.154999999999994,82.0,1,"[74, 89, 87]",3.0,0,0,0.7109999999997854,0.046733271986314454,16.562697624335666,0.13975424859373575
8424,1139.716,-2.32,-183.02,110.1375,24.279999999999994,82.0,1,"[74, 89, 87]",3.0,0,0,0.5960000000000036,0.03917444459050913,16.705963112154606,0.14326548781894033
8425,1139.831,-2.59,-182.5,110.07000000000001,24.409999999999997,82.0,1,"[74, 89, 87]",3.0,0,0,0.48099999999999454,0.03161561719468887,16.852442632907508,0.1464795207529015
8426,1139.949,-2.79,-181.97,110.02,24.542499999999997,87.0,1,"[82, 83, 94]",3.0,0,1,0.362999999999829,0.023859602997228238,16.9940627232902,0.1416200903826912
8427,1140.068,-2.99,-181.42,109.97,24.68,87.0,1,"[82, 83, 94]",3.0,0,1,0.2439999999999145,0.016037859865907417,17.140371472174195,0.14630874888399603
8428,1140.189,-3.2,-180.86,109.9175,24.819999999999993,87.0,1,"[82, 83, 94]",3.0,0,1,0.12299999999981992,0.008084658866821375,17.289891537717242,0.1495200655430473
8429,1140.312,-3.43,-180.3,109.86,24.959999999999994,87.0,1,"[82, 83, 94]",3.0,1,1,25.878000000000156,0.0,0.0,-17.289891537717242
8430,1140.436,-3.65,-179.74,109.805,25.099999999999994,83.0,1,"[74, 87, 84]",3.0,0,1,25.754000000000133,0.9952082850297541,0.15041608956491107,0.15041608956491107
8431,1140.542,-3.85,-179.25,109.755,25.222499999999997,83.0,1,"[74, 87, 84]",3.0,0,1,25.64800000000014,0.9911121415874482,0.2827272757889099,0.13231118622399882
8432,1140.651,-4.04,-178.75,109.7075,25.347499999999997,83.0,1,"[74, 87, 84]",3.0,0,1,25.538999999999987,0.9869000695571464,0.416448066992073,0.1337207912031631
8433,1140.774,-4.26,-178.19,109.6525,25.487499999999997,83.0,1,"[74, 87, 84]",3.0,0,1,25.416000000000167,0.9821469974495716,0.5668641565569841,0.1504160895649111
8434,1140.897,-4.46,-177.62,109.6025,25.629999999999995,83.0,1,"[74, 87, 84]",3.0,0,1,25.29300000000012,0.9773939253419881,0.7178815396623711,0.15101738310538704
8435,1141.02,-4.65,-177.04,109.555,25.775,83.0,1,"[74, 87, 84]",3.0,0,1,25.170000000000073,0.9726408532344045,0.8704634848590452,0.15258194519667412
8436,1141.142,-4.81,-176.46,109.515,25.919999999999995,83.0,1,"[74, 87, 84]",3.0,0,1,25.048000000000002,0.9679264239894834,1.0208795744239563,0.15041608956491104
8437,1141.26,-4.96,-175.89,109.4775,26.0625,83.0,1,"[74, 87, 84]",3.0,0,1,24.930000000000064,0.9633665661952204,1.1682311947068738,0.14735162028291748
8438,1141.379,-4.89,-175.31,109.495,26.207499999999996,83.0,1,"[74, 87, 84]",3.0,0,1,24.81100000000015,0.9587680655382951,1.3142834113966548,0.14605221668978108
8439,1141.635,-4.67,-174.05,109.55,26.522499999999994,83.0,1,"[74, 87, 84]",3.0,0,1,24.555000000000064,0.9488754926964956,1.6340489505030409,0.31976553910638605
8440,1141.754,-4.56,-173.47,109.5775,26.667499999999997,83.0,1,"[74, 87, 84]",3.0,0,1,24.43600000000015,0.9442769920395704,1.781633671934499,0.14758472143145807
8441,1141.875,-4.52,-172.88,109.5875,26.814999999999998,83.0,1,"[74, 87, 84]",3.0,0,1,24.315000000000055,0.9396012056573115,1.9294722663542254,0.14783859441972647
8442,1141.994,-4.59,-172.28,109.57000000000001,26.964999999999996,83.0,1,"[74, 87, 84]",3.0,0,1,24.19600000000014,0.9350027050003862,2.0804896494596132,0.15101738310538781
8443,1142.114,-4.66,-171.69,109.5525,27.112499999999997,83.0,1,"[74, 87, 84]",3.0,0,1,24.076000000000022,0.9303655614807897,2.229024157234745,0.14853450777513189
8444,1142.233,-4.7,-171.09,109.5425,27.262499999999996,83.0,1,"[74, 87, 84]",3.0,0,1,23.957000000000107,0.9257670608238644,2.3793571210184723,0.15033296378372718
8445,1142.35,-4.74,-170.51,109.5325,27.4075,83.0,1,"[74, 87, 84]",3.0,0,1,23.840000000000146,0.9212458458922638,2.524701539555962,0.1453444185374897
8446,1142.468,-4.76,-169.92,109.5275,27.555,83.0,1,"[74, 87, 84]",3.0,0,1,23.72199999999998,0.916685988097992,2.672286260987417,0.14758472143145518
8447,1142.575,-4.76,-169.39,109.5275,27.6875,83.0,1,"[74, 87, 84]",3.0,0,1,23.61500000000001,0.9125512017930236,2.8047862609874175,0.13250000000000028
8448,1142.688,-4.75,-168.82,109.53,27.83,83.0,1,"[74, 87, 84]",3.0,0,1,23.501999999999953,0.9081845583120725,2.947308189124808,0.1425219281373904
8449,1142.803,-4.73,-168.24,109.535,27.974999999999994,83.0,1,"[74, 87, 84]",3.0,0,1,23.386999999999944,0.9037406291057966,3.0923943704102728,0.1450861812854649
8450,1142.92,-4.8,-167.67,109.5175,28.1175,83.0,1,"[74, 87, 84]",3.0,0,1,23.269999999999982,0.8992194141741959,3.23596491056389,0.14357054015361737
8451,1143.032,-4.95,-167.13,109.48,28.252499999999998,83.0,1,"[74, 87, 84]",3.0,0,1,23.15800000000013,0.8948914135559158,3.376076473255907,0.14011156269201708
8452,1143.141,-5.1,-166.6,109.4425,28.384999999999998,83.0,1,"[74, 87, 84]",3.0,0,1,23.048999999999978,0.890679341525614,3.513780866795114,0.13770439353920683
8453,1143.251,-5.23,-166.06,109.41,28.519999999999996,83.0,1,"[74, 87, 84]",3.0,0,1,22.939000000000078,0.8864286266326586,3.6526378075651,0.138856940769986
8454,1143.47,-5.47,-164.99,109.35,28.787499999999994,83.0,1,"[74, 87, 84]",3.0,0,1,22.720000000000027,0.8779658397094015,3.926784210058365,0.27414640249326494
8455,1143.689,-5.7,-163.93,109.2925,29.052499999999995,83.0,1,"[74, 87, 84]",3.0,0,1,22.500999999999976,0.8695030527861443,4.197950671848902,0.2711664617905374
8456,1143.8,-5.83,-163.38,109.26,29.189999999999998,83.0,1,"[74, 87, 84]",3.0,0,1,22.3900000000001,0.8652136950305265,4.339239383358353,0.14128871150945077
8457,1143.912,-5.96,-162.84,109.2275,29.324999999999996,83.0,1,"[74, 87, 84]",3.0,0,1,22.27800000000002,0.8608856944122376,4.478096324128339,0.138856940769986
8458,1144.022,-6.1,-162.31,109.1925,29.457499999999996,83.0,1,"[74, 87, 84]",3.0,0,1,22.16800000000012,0.8566349795192822,4.615141024864999,0.1370447007366602
8459,1144.134,-6.25,-161.78,109.155,29.589999999999996,83.0,1,"[74, 87, 84]",3.0,0,1,22.05600000000004,0.8523069789009934,4.752845418404203,0.13770439353920327
8460,1144.244,-6.39,-161.24,109.12,29.724999999999994,83.0,1,"[74, 87, 84]",3.0,0,1,21.94600000000014,0.848056264008038,4.8923086752140135,0.13946325680981086
8461,1144.355,-6.55,-160.72,109.08,29.854999999999997,83.0,1,"[74, 87, 84]",3.0,0,1,21.835000000000036,0.8437669062524115,5.028323380301372,0.13601470508735858
8462,1144.466,-6.72,-160.19,109.0375,29.987499999999997,83.0,1,"[74, 87, 84]",3.0,0,1,21.72400000000016,0.8394775484967938,5.167472580802131,0.13914920050075885
8463,1144.579,-6.9,-159.66,108.9925,30.119999999999997,83.0,1,"[74, 87, 84]",3.0,0,1,21.611000000000104,0.8351109050158425,5.307405600493692,0.13993301969156136
8464,1144.689,-7.09,-159.14,108.94500000000001,30.25,83.0,1,"[74, 87, 84]",3.0,0,1,21.500999999999976,0.8308601901228784,5.445811705850359,0.1384061053566663
8465,1144.8,-7.29,-158.62,108.895,30.379999999999995,83.0,1,"[74, 87, 84]",3.0,0,1,21.3900000000001,0.8265708323672606,5.5850955886222,0.13928388277184123
8466,1144.913,-7.39,-158.06,108.87,30.519999999999996,83.0,1,"[74, 87, 84]",3.0,0,1,21.277000000000044,0.8222041888863094,5.727310215155478,0.14221462653327777
8467,1145.026,-7.44,-157.5,108.8575,30.659999999999997,83.0,1,"[74, 87, 84]",3.0,0,1,21.163999999999987,0.8178375454053582,5.867867143124184,0.14055692796870645
8468,1145.14,-7.51,-156.94,108.84,30.799999999999997,83.0,1,"[74, 87, 84]",3.0,0,1,21.049999999999955,0.8134322590617447,6.008956653719409,0.1410895105952248
8469,1145.266,-7.59,-156.37,108.82000000000001,30.942499999999995,83.0,1,"[74, 87, 84]",3.0,0,1,20.923999999999978,0.808563258366174,6.152853318030989,0.14389666431157977
8470,1145.488,-7.78,-155.28,108.77250000000001,31.214999999999996,83.0,1,"[74, 87, 84]",3.0,0,1,20.701999999999998,0.7999845428549298,6.429462247749464,0.27660892971847506
8471,1145.71,-8.03,-154.21,108.71000000000001,31.482499999999995,83.0,1,"[74, 87, 84]",3.0,0,1,20.480000000000018,0.7914058273436856,6.704166634318006,0.27470438656854235
8472,1145.843,-8.23,-153.52,108.66,31.654999999999994,83.0,1,"[74, 87, 84]",3.0,0,1,20.34699999999998,0.7862663266094697,6.8837668848746265,0.17960025055662054
8473,1145.954,-8.41,-152.99,108.615,31.787499999999994,83.0,1,"[74, 87, 84]",3.0,0,1,20.236000000000104,0.7819769688538519,7.023699904566192,0.1399330196915658
8474,1146.065,-8.61,-152.48,108.565,31.915,83.0,1,"[74, 87, 84]",3.0,0,1,20.125,0.7776876110982255,7.16065336381422,0.13695345924802727
8475,1146.176,-8.82,-151.97,108.5125,32.0425,83.0,1,"[74, 87, 84]",3.0,0,1,20.014000000000124,0.7733982533426077,7.298539186145592,0.1378858223313726
8476,1146.287,-9.04,-151.47,108.4575,32.1675,83.0,1,"[74, 87, 84]",3.0,0,1,19.90300000000002,0.7691088955869813,7.435104188983072,0.13656500283747963
8477,1146.398,-9.3,-150.98,108.3925,32.29,83.0,1,"[74, 87, 84]",3.0,0,1,19.792000000000144,0.7648195378313635,7.573780971466659,0.1386767824835875
8478,1146.509,-9.6,-150.51,108.3175,32.4075,83.0,1,"[74, 87, 84]",3.0,0,1,19.68100000000004,0.7605301800757369,7.713176990061167,0.1393960185945078
8479,1146.62,-9.94,-150.07,108.2325,32.5175,83.0,1,"[74, 87, 84]",3.0,0,1,19.570000000000164,0.7562408223201192,7.852191377805741,0.13901438774457375
8480,1146.731,-10.29,-149.65,108.145,32.622499999999995,83.0,1,"[74, 87, 84]",3.0,0,1,19.45900000000006,0.7519514645644927,7.988870747134109,0.13667936932836788
8481,1146.842,-10.66,-149.23,108.0525,32.7275,83.0,1,"[74, 87, 84]",3.0,0,1,19.347999999999956,0.7476621068088662,8.128803766825678,0.13993301969156935
8482,1146.953,-11.08,-148.87,107.9475,32.817499999999995,83.0,1,"[74, 87, 84]",3.0,0,1,19.23700000000008,0.7433727490532485,8.26709693368506,0.1382931668593823
8483,1147.187,-12.08,-148.26,107.6975,32.97,83.0,1,"[74, 87, 84]",3.0,0,1,19.003000000000156,0.7343303191900472,8.559938614461553,0.2928416807764922
8484,1147.297,-12.56,-147.98,107.5775,33.04,84.0,1,"[77, 83, 85]",3.0,0,0,18.89300000000003,0.7300796042970831,8.698863054356055,0.13892443989450243
8485,1147.409,-12.97,-147.61,107.475,33.13249999999999,84.0,1,"[77, 83, 85]",3.0,0,0,18.78099999999995,0.7257516036787942,8.836930067070897,0.138067012714842
8486,1147.52,-13.35,-147.2,107.38,33.235,84.0,1,"[77, 83, 85]",3.0,0,0,18.670000000000073,0.7214622459231764,8.976684315664638,0.13975424859374108
8487,1147.631,-13.72,-146.79,107.2875,33.3375,84.0,1,"[77, 83, 85]",3.0,0,0,18.55899999999997,0.7171728881675499,9.114751328379478,0.13806701271484023
8488,1147.742,-14.12,-146.4,107.1875,33.434999999999995,84.0,1,"[77, 83, 85]",3.0,0,0,18.448000000000093,0.7128835304119322,9.254416105614107,0.13966477723462845
8489,1147.853,-14.54,-146.05,107.0825,33.522499999999994,84.0,1,"[77, 83, 85]",3.0,0,0,18.33699999999999,0.7085941726563056,9.391095474942475,0.13667936932836788
8490,1147.964,-15.01,-145.73,106.965,33.6025,84.0,1,"[77, 83, 85]",3.0,0,0,18.226000000000113,0.704304814900688,9.533244164700767,0.14214868975829198
8491,1148.075,-15.48,-145.44,106.8475,33.675,84.0,1,"[77, 83, 85]",3.0,0,0,18.11500000000001,0.7000154571450614,9.671311177415612,0.13806701271484556
8492,1148.186,-15.95,-145.15,106.73,33.747499999999995,84.0,1,"[77, 83, 85]",3.0,0,0,18.004000000000133,0.6957260993894437,9.809378190130445,0.13806701271483313
8493,1148.297,-16.41,-144.85,106.615,33.8225,84.0,1,"[77, 83, 85]",3.0,0,0,17.89300000000003,0.6914367416338172,9.946673492307914,0.13729530217746877
8494,1148.408,-16.88,-144.55,106.4975,33.897499999999994,84.0,1,"[77, 83, 85]",3.0,0,0,17.782000000000153,0.6871473838781994,10.086069510902412,0.13939601859449802
8495,1148.519,-17.39,-144.33,106.37,33.95249999999999,84.0,1,"[77, 83, 85]",3.0,0,0,17.67100000000005,0.682858026122573,10.224926451672397,0.13885694076998512
8496,1148.63,-17.92,-144.18,106.2375,33.989999999999995,84.0,1,"[77, 83, 85]",3.0,0,0,17.559999999999945,0.6785686683669464,10.362630845211608,0.13770439353921127
8497,1148.741,-18.46,-144.03,106.1025,34.027499999999996,84.0,1,"[77, 83, 85]",3.0,0,0,17.44900000000007,0.6742793106113287,10.50274240790362,0.1401115626920113
8498,1148.853,-19.0,-143.88,105.9675,34.065,84.0,1,"[77, 83, 85]",3.0,0,0,17.33699999999999,0.6699513099930399,10.642853970595645,0.14011156269202552
8499,1148.964,-19.53,-143.73,105.83500000000001,34.1025,84.0,1,"[77, 83, 85]",3.0,0,0,17.226000000000113,0.6656619522374221,10.780558364134842,0.13770439353919706
8500,1149.075,-20.06,-143.58,105.7025,34.13999999999999,84.0,1,"[77, 83, 85]",3.0,0,0,17.11500000000001,0.6613725944817955,10.918262757674052,0.1377043935392095
8501,1149.186,-20.6,-143.42,105.5675,34.18,84.0,1,"[77, 83, 85]",3.0,0,0,17.004000000000133,0.6570832367261779,11.059064036077345,0.14080127840329304
8502,1149.296,-21.13,-143.28,105.435,34.214999999999996,84.0,1,"[77, 83, 85]",3.0,0,0,16.894000000000005,0.6528325218332137,11.196108736813995,0.13704470073665043
8503,1149.408,-21.68,-143.22,105.2975,34.23,84.0,1,"[77, 83, 85]",3.0,0,0,16.782000000000153,0.6485045212149336,11.334424498750229,0.13831576193623363
8504,1149.519,-22.23,-143.18,105.16,34.239999999999995,84.0,1,"[77, 83, 85]",3.0,0,0,16.67100000000005,0.6442151634593071,11.472287655539853,0.13786315678962424
8505,1149.63,-22.78,-143.14,105.02250000000001,34.25,84.0,1,"[77, 83, 85]",3.0,0,0,16.559999999999945,0.6399258057036805,11.610150812329465,0.1378631567896118
8506,1149.741,-23.34,-143.11,104.88250000000001,34.25749999999999,84.0,1,"[77, 83, 85]",3.0,0,0,16.44900000000007,0.6356364479480628,11.750351561257565,0.14020074892810008
8507,1149.852,-23.89,-143.11,104.745,34.25749999999999,84.0,1,"[77, 83, 85]",3.0,0,0,16.337999999999965,0.6313470901924363,11.887851561257568,0.13750000000000284
8508,1149.963,-24.44,-143.16,104.6075,34.245,84.0,1,"[77, 83, 85]",3.0,0,0,16.22700000000009,0.6270577324368186,12.025918573972412,0.13806701271484378
8509,1150.075,-24.94,-143.36,104.4825,34.19499999999999,84.0,1,"[77, 83, 85]",3.0,0,0,16.11500000000001,0.6227297318185298,12.160547694150775,0.1346291201783636
8510,1150.186,-25.44,-143.57,104.3575,34.1425,84.0,1,"[77, 83, 85]",3.0,0,0,16.004000000000133,0.618440374062912,12.296125162780335,0.13557746862955966
8511,1150.296,-25.94,-143.78,104.2325,34.089999999999996,84.0,1,"[77, 83, 85]",3.0,0,0,15.894000000000005,0.6141896591699478,12.431702631409898,0.1355774686295632
8512,1150.407,-26.44,-143.99,104.1075,34.037499999999994,84.0,1,"[77, 83, 85]",3.0,0,0,15.78300000000013,0.60990030141433,12.567280100039461,0.1355774686295632
8513,1150.518,-26.94,-144.2,103.9825,33.985,,0,,,0,0,15.672000000000025,0.6056109436587036,12.702857568669021,0.13557746862955966
8514,1150.63,-27.43,-144.41,103.86,33.9325,,0,,,0,0,15.559999999999945,0.6012829430404147,12.836133598021643,0.13327602935262206
8515,1150.741,-27.91,-144.63,103.74,33.8775,,0,,,0,0,15.44900000000007,0.596993585284797,12.968137385846088,0.13200378782444488
8516,1150.852,-28.31,-144.85,103.64,33.8225,,0,,,0,0,15.337999999999965,0.5927042275291704,13.082264507951216,0.11412712210512765
8517,1150.964,-28.81,-145.04,103.515,33.775,,0,,,0,0,15.226000000000113,0.5883762269108903,13.21598529915438,0.1337207912031637
8518,1151.074,-29.29,-145.27,103.395,33.717499999999994,,0,,,0,0,15.115999999999985,0.5841255120179262,13.349050132976098,0.1330648338217184
8519,1151.184,-29.76,-145.51,103.2775,33.6575,,0,,,0,0,15.006000000000085,0.5798747971249708,13.480982880995677,0.13193274801957955
8520,1151.296,-30.24,-145.75,103.1575,33.5975,,0,,,0,0,14.894000000000005,0.575546796506682,13.61514695964567,0.13416407864999336
8521,1151.407,-30.55,-145.96,103.08,33.544999999999995,,0,,,0,0,14.78300000000013,0.5712574387510642,13.708755185779918,0.09360822613424702
