latency,type,in_nodeRadius,closest_to_nodeCentroid,time_diff_normalized,node_1st_half,num_neighbours
598.9043975970931,Background,1.0,0.0,0.0925001641820452,1.0,3.0
599.2503975970931,Background,1.0,0.0,0.0811387666644776,1.0,3.0
599.4583975970932,TaskBuilding_Residential,1.0,0.0,0.074308793590334,1.0,3.0
599.7883975970931,Background,1.0,0.0,0.0634727786169302,1.0,3.0
600.0553975970931,TaskBuilding_Residential,1.0,0.0,0.0547054574111774,1.0,3.0
601.2213975970931,Other_Buildings,1.0,0.0,0.0164182045051553,1.0,3.0
601.4213975970931,Other_Buildings,1.0,0.0,0.0098509227030935,1.0,3.0
601.732397597093,Other_Buildings,1.0,0.0,0.99958918434419,0.0,3.0
601.8993975970932,Other_Buildings,1.0,0.0,0.9933522557514192,0.0,3.0
602.1883975970932,Other_Buildings,1.0,0.0,0.9825590080669262,0.0,3.0
602.5443975970932,Other_Buildings,1.0,0.0,0.9692635195697648,0.0,3.0
602.8333975970932,Background,1.0,0.0,0.9584702718852716,0.0,3.0
603.1093975970931,Background,1.0,0.0,0.9481625336121908,0.0,3.0
603.3023975970931,TaskBuilding_Residential,1.0,0.0,0.9409545861965954,0.0,3.0
603.4833975970931,Background,1.0,0.0,0.93419480131461,0.0,3.0
603.6873975970932,Background,1.0,0.0,0.9265760382432026,0.0,3.0
603.9103975970932,Background,1.0,0.0,0.9182476844935776,0.0,3.0
604.1093975970931,Other_Buildings,1.0,0.0,0.9108156558111752,0.0,3.0
604.4763975970932,Background,1.0,0.0,0.8971093516582016,0.0,3.0
604.8083975970931,Other_Buildings,1.0,0.0,0.8847101882282645,0.0,3.0
605.1763975970931,Background,,,,,
605.5093975970931,Background,,,,,
606.0083975970931,Background,0.0,0.0,0.839893934867046,0.0,
606.2303975970931,Other_Buildings,0.0,0.0,0.8316029279952192,0.0,
606.3193975970931,Other_Buildings,0.0,0.0,0.8282790558709288,0.0,
606.3973975970931,Background,0.0,0.0,0.8253659994024505,0.0,
606.6853975970931,Background,0.0,0.0,0.8146100985957575,0.0,
606.9523975970931,Background,0.0,0.0,0.8046384822228865,0.0,
607.2633975970931,Background,0.0,0.0,0.7930236032267713,0.0,
607.3733975970931,Background,0.0,0.0,0.7889154466686591,0.0,
607.4513975970931,Background,0.0,0.0,0.7860023902001808,0.0,
607.5853975970931,Background,0.0,0.0,0.7809979085748441,0.0,
607.6513975970931,Background,0.0,0.0,0.7785330146399759,0.0,
607.9183975970932,Background,0.0,0.0,0.7685613982671049,0.0,
608.5173975970931,Background,0.0,0.0,0.7461906184642968,0.0,
608.9293975970932,Background,0.0,0.0,0.7308037048102791,0.0,
609.2733975970931,Background,0.0,0.0,0.7179563788467299,0.0,
609.684397597093,Background,0.0,0.0,0.7026068120705123,0.0,
610.0173975970931,Background,0.0,0.0,0.690170301762773,0.0,
610.1733975970931,Background,0.0,0.0,0.6843441888258144,0.0,
610.5613975970931,Background,0.0,0.0,0.6698536002390211,0.0,
610.7953975970931,Background,0.0,0.0,0.661114430833582,0.0,
611.2393975970931,Background,0.0,0.0,0.6445324170899325,0.0,
611.5283975970931,Background,,,,,
612.2283975970931,Background,0.0,0.0,0.6075963549447266,0.0,
612.4943975970931,Background,0.0,0.0,0.5976620854496578,0.0,
612.905397597093,Background,0.0,0.0,0.5823125186734402,0.0,
613.0273975970931,Background,0.0,0.0,0.5777561995817158,0.0,
613.1943975970931,Other_Buildings,0.0,0.0,0.571519270988945,0.0,
613.3163975970931,Other_Buildings,0.0,0.0,0.5669629518972227,0.0,
613.6603975970932,Background,0.0,0.0,0.5541156259336735,0.0,
613.8263975970931,Background,0.0,0.0,0.547916044218705,0.0,
614.2383975970931,Background,0.0,0.0,0.5325291305646851,0.0,
614.4653975970931,Background,0.0,0.0,0.5240513893038554,0.0,
614.7153975970931,Background,0.0,0.0,0.5147146698536015,0.0,
614.9713975970931,Background,0.0,0.0,0.5051538691365404,0.0,
615.2263975970932,Background,0.0,0.0,0.4956304152972815,0.0,
615.2933975970932,Background,0.0,0.0,0.4931281744846131,0.0,
615.5813975970932,Background,0.0,0.0,0.4823722736779202,0.0,
615.7043975970931,Background,0.0,0.0,0.4777786077083956,0.0,
616.0483975970931,Background,0.0,0.0,0.4649312817448464,0.0,
616.3593975970931,Background,0.0,0.0,0.4533164027487313,0.0,
617.0933975970931,Background,1.0,0.0,0.4259037944427842,1.0,5.0
617.3253975970931,Background,1.0,0.0,0.4172393187929497,1.0,5.0
617.4473975970932,TaskBuilding_Residential,1.0,0.0,0.4126829997012252,1.0,5.0
617.6033975970931,TaskBuilding_Residential,1.0,0.0,0.4068568867642665,1.0,5.0
617.6923975970931,TaskBuilding_Residential,1.0,0.0,0.4035330146399762,1.0,5.0
618.1813975970931,Background,1.0,0.0,0.3852703913952803,1.0,5.0
618.4493975970931,Background,,,,,
618.7483975970931,Background,1.0,0.0,0.3640947116821041,1.0,5.0
619.0253975970932,Background,1.0,0.0,0.3537496265312232,1.0,5.0
619.4463975970931,Background,1.0,0.0,0.3380265909769958,1.0,5.0
622.5893975970931,Background,1.0,0.0,0.220645354048402,1.0,5.0
622.7453975970932,Background,1.0,0.0,0.2148192411114433,1.0,5.0
623.0453975970931,Background,1.0,0.0,0.2036151777711382,1.0,5.0
623.2563975970932,Background,1.0,0.0,0.1957349865551255,1.0,5.0
623.4783975970931,Background,1.0,0.0,0.1874439796832986,1.0,5.0
623.8893975970932,Background,1.0,0.0,0.172094412907081,1.0,5.0
624.366397597093,Background,1.0,0.0,0.1542799521959974,1.0,5.0
624.7773975970931,Background,1.0,0.0,0.1389303854197798,1.0,5.0
624.9553975970931,Background,1.0,0.0,0.1322826411711991,1.0,5.0
625.1433975970931,Background,1.0,0.0,0.1252614281446086,1.0,5.0
625.5443975970932,Other_Buildings,1.0,0.0,0.1102853301463987,1.0,3.0
625.7103975970931,Other_Buildings,1.0,0.0,0.1040857484314323,1.0,3.0
626.3653975970931,Background,1.0,0.0,0.079623543471768,1.0,3.0
626.9773975970932,Background,1.0,0.0,0.0567672542575433,1.0,3.0
627.8313975970931,Background,1.0,0.0,0.0248730206154785,1.0,3.0
628.2973975970931,Background,1.0,0.0,0.0074693755602048,1.0,3.0
628.8433975970931,Background,1.0,0.0,0.9771602085946264,0.0,3.0
628.9213975970931,Background,1.0,0.0,0.9720113538847464,0.0,3.0
629.2313975970931,Other_Buildings,1.0,0.0,0.9515479569608606,0.0,3.0
629.4303975970931,Other_Buildings,1.0,0.0,0.9384117763548754,0.0,3.0
629.7313975970931,Background,1.0,0.0,0.9185424780513616,0.0,3.0
630.0203975970932,Background,1.0,0.0,0.8994653112416645,0.0,3.0
630.2203975970931,Background,,,,,
630.5313975970931,Background,1.0,0.0,0.8657337117961587,0.0,3.0
630.9303975970931,Other_Buildings,1.0,0.0,0.8393953396263785,0.0,3.0
631.1643975970932,Other_Buildings,1.0,0.0,0.8239487754967305,0.0,3.0
631.3863975970932,Other_Buildings,,,,,
631.5853975970931,Other_Buildings,1.0,0.0,0.7961581622549366,0.0,3.0
631.8843975970931,Other_Buildings,1.0,0.0,0.7764208858670577,0.0,3.0
632.0743975970931,Other_Buildings,1.0,0.0,0.7638788038814445,0.0,3.0
632.1963975970931,Other_Buildings,0.0,0.0,0.7558254670275295,0.0,
632.7643975970931,Other_Buildings,,,,,
633.0513975970931,Other_Buildings,0.0,0.0,0.699386098092285,0.0,
633.4623975970932,Other_Buildings,0.0,0.0,0.6722555944286731,0.0,
633.8063975970931,Background,0.0,0.0,0.6495478249389419,0.0,
634.8523975970932,Background,0.0,0.0,0.5805003630602669,0.0,
635.0963975970931,Other_Buildings,0.0,0.0,0.564393689352437,0.0,
635.5963975970931,Other_Buildings,0.0,0.0,0.531388210442938,0.0,
635.7623975970931,Other_Buildings,0.0,0.0,0.5204303914449808,0.0,
635.8733975970931,Background,0.0,0.0,0.5131031751270727,0.0,
636.2173975970932,Other_Buildings,0.0,0.0,0.490395405637334,0.0,
636.4843975970931,Background,0.0,0.0,0.4727704798996656,0.0,
636.6753975970931,Background,0.0,0.0,0.4601623869562349,0.0,
636.9293975970932,Other_Buildings,0.0,0.0,0.4433956036702082,0.0,
637.1183975970931,Other_Buildings,0.0,0.0,0.4309195326424199,0.0,
637.4513975970931,Background,0.0,0.0,0.4089378836886956,0.0,
637.7523975970931,Background,0.0,0.0,0.3890685853851742,0.0,
637.9793975970931,Background,0.0,0.0,0.3740840979602634,0.0,
638.2933975970931,Other_Buildings,0.0,0.0,0.3533566572051003,0.0,
638.4263975970931,Other_Buildings,0.0,0.0,0.3445771998151711,0.0,
638.7143975970931,Background,0.0,0.0,0.3255660439632989,0.0,
638.9043975970931,Other_Buildings,0.0,0.0,0.3130239619776933,0.0,
639.1823975970931,Background,0.0,0.0,0.2946729157040105,0.0,
639.3713975970932,Other_Buildings,0.0,0.0,0.2821968446762147,0.0,
639.7713975970931,Other_Buildings,0.0,0.0,0.255792461548617,0.0,
639.9813975970931,Other_Buildings,0.0,0.0,0.2419301604066326,0.0,
640.2933975970931,Other_Buildings,1.0,0.0,0.2213347415671044,1.0,3.0
640.6593975970931,Other_Buildings,1.0,0.0,0.1971747310053521,1.0,3.0
640.8143975970931,Other_Buildings,1.0,0.0,0.1869430325434017,1.0,3.0
641.3943975970931,Other_Buildings,1.0,0.0,0.1486566770083877,1.0,3.0
641.4833975970931,Other_Buildings,1.0,0.0,0.1427817017624932,1.0,3.0
641.7163975970931,Background,1.0,0.0,0.1274011485906702,1.0,3.0
642.2393975970931,Background,1.0,0.0,0.0928774176513327,1.0,3.0
642.8383975970931,Other_Buildings,1.0,0.0,0.0533368539177498,1.0,3.0
642.9723975970932,Background,1.0,0.0,0.0444913855700031,1.0,3.0
643.3673975970931,Other_Buildings,1.0,0.0,0.0184170572315001,1.0,3.0
643.5343975970931,Other_Buildings,1.0,0.0,0.007393227275733,1.0,3.0
643.6573975970931,Background,1.0,0.0,0.9993725042783818,0.0,3.0
643.7353975970931,Background,1.0,0.0,0.9949229891614408,0.0,3.0
643.9613975970931,Other_Buildings,1.0,0.0,0.9820308043354284,0.0,3.0
644.5593975970932,Other_Buildings,1.0,0.0,0.9479178551055326,1.0,3.0
644.9813975970931,Other_Buildings,1.0,0.0,0.9238448374215672,1.0,3.0
645.2923975970931,TaskBuilding_Residential,1.0,0.0,0.9061038220193977,1.0,3.0
645.4343975970932,Other_Buildings,1.0,0.0,0.8980034227039353,1.0,3.0
645.6343975970931,Other_Buildings,1.0,0.0,0.8865944095835742,1.0,3.0
645.8573975970932,Other_Buildings,1.0,0.0,0.873873359954363,1.0,3.0
646.2783975970931,Other_Buildings,1.0,0.0,0.8498573873359981,1.0,3.0
646.5343975970931,Other_Buildings,1.0,0.0,0.8352538505419325,1.0,3.0
646.7803975970932,Background,1.0,0.0,0.8212207644038779,1.0,3.0
647.1473975970931,Other_Buildings,1.0,0.0,0.8002852253280102,1.0,3.0
647.3703975970931,TaskBuilding_Residential,1.0,0.0,0.7875641756988055,1.0,3.0
647.6693975970932,TaskBuilding_Residential,1.0,0.0,0.7705077010838545,1.0,3.0
647.7923975970931,TaskBuilding_Residential,1.0,0.0,0.7634911580148337,1.0,3.0
648.0253975970932,Other_Buildings,1.0,0.0,0.750199657729605,1.0,3.0
648.2803975970932,Background,1.0,0.0,0.7356531660011396,1.0,3.0
649.2253975970931,Background,1.0,0.0,0.6817455790074182,1.0,3.0
649.3583975970931,Background,1.0,0.0,0.6741585852823732,1.0,3.0
649.9693975970931,Background,1.0,0.0,0.6393040501996584,1.0,3.0
650.1133975970931,Background,1.0,0.0,0.6310895607529952,1.0,3.0
650.7013975970931,Background,,,,,
650.9253975970931,Background,1.0,0.0,0.5847689674843122,1.0,3.0
651.1903975970931,Background,1.0,0.0,0.5696520250998292,1.0,3.0
651.6353975970931,Background,1.0,0.0,0.5442669709070205,1.0,3.0
652.1243975970931,Background,1.0,0.0,0.516371933827726,1.0,3.0
652.5463975970931,TaskBuilding_Residential,1.0,0.0,0.4922989161437541,1.0,3.0
653.5553975970931,Other_Buildings,1.0,0.0,0.4347404449515112,1.0,3.0
653.9303975970931,Background,1.0,0.0,0.4133485453508267,1.0,3.0
654.4963975970932,TaskBuilding_Residential,1.0,0.0,0.3810610382201917,1.0,3.0
654.8993975970931,TaskBuilding_Residential,1.0,0.0,0.3580718767826613,1.0,3.0
655.3993975970931,TaskBuilding_Residential,1.0,0.0,0.3295493439817485,1.0,3.0
656.0663975970931,Background,1.0,0.0,0.2915002852253292,1.0,3.0
657.3653975970931,TaskBuilding_Residential,1.0,0.0,0.2173987450085591,1.0,3.0
657.4323975970931,TaskBuilding_Residential,1.0,0.0,0.2135767256132364,1.0,3.0
659.4973975970931,Background,1.0,0.0,0.0957786651454635,1.0,3.0
659.8313975970931,Background,1.0,0.0,0.0767256132344569,1.0,3.0
660.2313975970931,Background,1.0,0.0,0.0539075869937279,1.0,3.0
660.6103975970931,Background,1.0,0.0,0.032287507130635,1.0,3.0
660.8653975970931,Background,1.0,0.0,0.0177410154021697,1.0,3.0
661.0543975970932,Background,1.0,0.0,0.0069594980034202,1.0,3.0
661.3543975970931,Background,1.0,0.0,0.9960934928124656,0.0,3.0
661.5313975970931,Background,1.0,0.0,0.992208932294524,0.0,3.0
662.2533975970931,Background,1.0,0.0,0.9763634368484584,0.0,3.0
662.5303975970932,Background,1.0,0.0,0.9702842093712272,0.0,3.0
663.8853975970931,Background,1.0,0.0,0.9405464720728642,0.0,3.0
664.1803975970931,TaskBuilding_Public,1.0,0.0,0.9340722045429602,0.0,3.0
664.5693975970931,Other_Buildings,1.0,0.0,0.925534950071326,0.0,3.0
664.8963975970931,Background,1.0,0.0,0.9183583891144512,0.0,3.0
665.1073975970932,Background,1.0,0.0,0.9137276418303516,0.0,3.0
665.2963975970931,Background,1.0,0.0,0.909579721277296,1.0,3.0
666.3733975970931,Other_Buildings,1.0,0.0,0.8859431581257545,1.0,3.0
666.6173975970931,Background,1.0,0.0,0.8805881707450889,1.0,3.0
667.0733975970932,Background,1.0,0.0,0.8705804894107311,1.0,3.0
667.5733975970932,TaskBuilding_Public,1.0,0.0,0.8596071546142864,1.0,3.0
667.8833975970931,TaskBuilding_Public,1.0,0.0,0.8528036870404919,1.0,3.0
669.0603975970931,Other_Buildings,1.0,0.0,0.8269724569296608,1.0,3.0
670.3003975970931,TaskBuilding_Public,0.0,0.0,0.799758586634478,0.0,
670.5713975970931,Background,0.0,0.0,0.7938110391748059,0.0,
670.7273975970932,Background,0.0,0.0,0.7903873587183138,0.0,
670.9593975970931,Other_Buildings,0.0,0.0,0.7852957313727641,0.0,
671.4483975970932,Other_Buildings,0.0,0.0,0.7745638099418405,0.0,
671.6363975970932,Other_Buildings,0.0,0.0,0.7704378360583776,0.0,
671.8133975970932,Other_Buildings,0.0,0.0,0.7665532755404357,0.0,
672.2153975970931,Other_Buildings,0.0,0.0,0.7577307143640958,0.0,
672.8353975970931,Other_Buildings,0.0,0.0,0.7441237792165044,0.0,
673.0913975970931,Other_Buildings,0.0,0.0,0.7385054318007254,0.0,
673.3353975970931,Background,0.0,0.0,0.7331504444200597,0.0,
673.6123975970931,Background,0.0,0.0,0.7270712169428285,0.0,
674.2693975970931,Background,0.0,0.0,0.7126522550203018,0.0,
674.5373975970931,Background,0.0,0.0,0.7067705475694069,0.0,
674.7873975970931,Background,0.0,0.0,0.7012838801711846,0.0,
675.0423975970931,Background,0.0,0.0,0.695687479424998,0.0,
675.3453975970931,Background,0.0,0.0,0.6890376385383525,0.0,
675.7103975970931,Background,0.0,0.0,0.6810271041369478,0.0,
675.8993975970931,Background,0.0,0.0,0.6768791835838925,0.0,
676.5533975970931,Background,0.0,0.0,0.662526061670143,0.0,
676.9643975970931,Background,0.0,0.0,0.6535059804674642,0.0,
677.0663975970931,Background,0.0,0.0,0.6512674201689901,0.0,
677.3993975970931,Background,0.0,0.0,0.6439591791945586,0.0,
677.6003975970931,Background,0.0,0.0,0.6395478986063874,0.0,
678.0093975970931,Other_Buildings,0.0,0.0,0.6305717107428959,0.0,
678.2763975970931,Other_Buildings,0.0,0.0,0.6247119499615933,0.0,
678.4643975970931,Other_Buildings,0.0,0.0,0.6205859760781304,0.0,
678.6643975970932,Other_Buildings,0.0,0.0,0.6161966421595515,0.0,
678.8323975970931,Background,0.0,0.0,0.6125096016679484,0.0,
679.0773975970931,Background,0.0,0.0,0.6071326676176905,0.0,
679.2993975970932,Background,0.0,0.0,0.602260506968067,0.0,
679.3873975970931,Background,0.0,0.0,0.6003292000438936,0.0,
679.4773975970932,Background,0.0,0.0,0.5983539997805328,0.0,
679.5423975970931,Background,0.0,0.0,0.5969274662569963,0.0,
679.7533975970931,Background,0.0,0.0,0.5922967189728964,0.0,
679.9643975970931,Background,0.0,0.0,0.5876659716887965,0.0,
680.3083975970931,Background,0.0,0.0,0.580116317348844,0.0,
680.4753975970931,Background,0.0,0.0,0.5764512235268308,0.0,
680.8193975970931,Background,,,,,
682.0413975970931,Background,0.0,0.0,0.5420827389443655,0.0,
682.5073975970931,Other_Buildings,0.0,0.0,0.531855590914079,0.0,
683.8623975970931,Background,1.0,0.0,0.5021178536157136,1.0,3.0
684.1063975970931,Background,1.0,0.0,0.4967628662350505,1.0,3.0
684.3063975970931,Background,1.0,0.0,0.4923735323164717,1.0,3.0
684.6063975970931,TaskBuilding_Residential,1.0,0.0,0.4857895314386059,1.0,3.0
684.7283975970931,Background,1.0,0.0,0.4831120377482719,1.0,3.0
684.9613975970931,Background,1.0,0.0,0.4779984637331298,1.0,3.0
685.6283975970931,Background,1.0,0.0,0.463360035114672,1.0,3.0
686.0713975970931,Background,1.0,0.0,0.4536376604850224,1.0,3.0
686.2393975970931,Background,1.0,0.0,0.4499506199934169,1.0,3.0
686.4273975970931,Background,1.0,0.0,0.445824646109954,1.0,3.0
686.8613975970932,Other_Buildings,1.0,0.0,0.4362997915066382,1.0,3.0
687.2163975970931,Background,1.0,0.0,0.4285087238011646,1.0,3.0
687.4043975970931,Background,1.0,0.0,0.4243827499177017,1.0,3.0
687.5493975970932,Background,1.0,0.0,0.4212004828267306,1.0,3.0
687.8483975970931,Background,1.0,0.0,0.4146384286184573,1.0,3.0
688.1823975970931,Background,1.0,0.0,0.4073082409744334,1.0,3.0
688.3483975970931,Other_Buildings,1.0,0.0,0.4036650938220126,1.0,3.0
688.5483975970931,Background,1.0,0.0,0.3992757599034363,1.0,3.0
688.9043975970931,Background,1.0,0.0,0.3914627455283678,1.0,3.0
689.4483975970932,Background,1.0,0.0,0.379523757269834,1.0,3.0
689.5813975970931,Background,1.0,0.0,0.3766048502139814,1.0,3.0
689.6703975970931,Background,1.0,0.0,0.374651596620213,1.0,3.0
689.9253975970931,Background,1.0,0.0,0.3690551958740263,1.0,3.0
690.3943975970931,Other_Buildings,1.0,0.0,0.3587622078349626,1.0,3.0
690.8353975970931,Background,1.0,0.0,0.3490837265444978,1.0,3.0
691.2953975970931,Background,1.0,0.0,0.3389882585317679,1.0,3.0
691.5063975970932,Other_Buildings,1.0,0.0,0.334357511247668,1.0,3.0
691.8283975970932,Background,1.0,0.0,0.3272906836387577,1.0,3.0
692.1053975970931,Background,1.0,0.0,0.3212114561615289,1.0,3.0
692.3363975970931,Background,1.0,0.0,0.3161417754855716,1.0,3.0
692.7263975970931,Background,1.0,0.0,0.307582574344345,1.0,3.0
693.8363975970931,Background,0.0,0.0,0.2832217710962377,0.0,
694.1033975970931,Background,0.0,0.0,0.2773620103149351,0.0,
696.2443975970931,Background,0.0,0.0,0.23037419071656,0.0,
696.5023975970931,Other_Buildings,0.0,0.0,0.2247119499615937,0.0,
697.0583975970931,Other_Buildings,0.0,0.0,0.2125096016679489,0.0,
697.7793975970931,Background,0.0,0.0,0.1966860528914757,0.0,
697.9133975970931,Background,0.0,0.0,0.1937451991660282,0.0,
698.1893975970931,Background,0.0,0.0,0.1876879183583893,0.0,
701.7453975970931,Background,0.0,0.0,0.1096455612860767,0.0,
702.1123975970931,Background,0.0,0.0,0.1015911335454847,0.0,
702.1903975970931,Background,0.0,0.0,0.0998792933172399,0.0,
702.7113975970931,Background,0.0,0.0,0.0884450784593455,0.0,
702.8443975970931,Background,0.0,0.0,0.0855261714034904,0.0,
703.0893975970931,Background,1.0,0.0,0.0801492373532325,1.0,3.0
703.6433975970931,Background,1.0,0.0,0.0679907823987724,1.0,3.0
704.2883975970931,Background,1.0,0.0,0.0538351805113592,1.0,3.0
704.7333975970931,Background,1.0,0.0,0.0440689125425224,1.0,3.0
705.8893975970931,Background,1.0,0.0,0.0186985624931436,1.0,3.0
706.1003975970931,Background,1.0,0.0,0.0140678152090436,1.0,3.0
706.2723975970931,Background,1.0,0.0,0.0102929880390661,1.0,3.0
706.5063975970932,Background,1.0,0.0,0.0051574673543292,1.0,3.0
706.8443975970931,Background,1.0,0.0,0.999074539965498,0.0,3.0
707.0333975970931,Background,1.0,0.0,0.9973763657274304,0.0,3.0
707.2993975970932,Background,1.0,0.0,0.9949863427257044,0.0,3.0
707.3883975970931,Background,1.0,0.0,0.9941866733755036,0.0,3.0
707.5103975970931,Background,1.0,0.0,0.9930904974123068,0.0,3.0
707.9213975970931,Other_Buildings,1.0,0.0,0.9893976423231748,0.0,3.0
708.0443975970932,Other_Buildings,1.0,0.0,0.9882924813110984,0.0,3.0
708.2323975970932,Other_Buildings,1.0,0.0,0.9866032921219092,0.0,3.0
708.4883975970931,Background,1.0,0.0,0.9843031196089712,0.0,3.0
708.7543975970931,Background,1.0,0.0,0.9819130966072462,0.0,3.0
709.0323975970931,Background,1.0,0.0,0.9794152530189768,0.0,3.0
709.2193975970931,Background,1.0,0.0,0.9777350488786664,0.0,3.0
709.4853975970931,Background,1.0,0.0,0.9753450258769416,0.0,3.0
709.8623975970931,Background,1.0,0.0,0.9719576624496838,0.0,3.0
710.3953975970932,Background,1.0,0.0,0.9671686313973548,0.0,3.0
710.5963975970931,Background,1.0,0.0,0.9653626365727438,0.0,3.0
711.1963975970931,Background,0.0,0.0,0.959971607245544,0.0,
711.3883975970931,Background,0.0,0.0,0.9582464778608402,0.0,
711.8483975970931,Background,0.0,0.0,0.9541133553766536,0.0,
787.6743975970932,Background,,,,,
787.7853975970932,Background,,,,,
787.9413975970931,Background,,,,,
788.4283975970931,Background,0.0,0.0,0.2660383122484191,0.0,
788.6273975970931,Background,0.0,0.0,0.264250287521564,0.0,
788.7163975970931,Background,0.0,0.0,0.2634506181713632,0.0,
788.8273975970931,Background,0.0,0.0,0.2624532777458314,0.0,
789.0053975970931,Background,0.0,0.0,0.2608539390454289,0.0,
789.4953975970931,Background,0.0,0.0,0.2564512650948825,0.0,
789.7173975970932,Background,0.0,0.0,0.2544565842438178,0.0,
795.7603975970931,Background,1.0,0.0,0.2001599338700407,1.0,3.0
801.6353975970931,Background,1.0,0.0,0.1473727717078785,1.0,3.0
801.9243975970932,Background,1.0,0.0,0.1447760925819432,1.0,3.0
802.0793975970931,Background,1.0,0.0,0.1433834100057502,1.0,3.0
802.5013975970932,Background,1.0,0.0,0.139591719378953,1.0,3.0
804.4603975970931,Background,0.0,0.0,0.1219900086256469,0.0,
804.6993975970931,Background,0.0,0.0,0.1198425819436455,0.0,
805.2413975970932,Background,0.0,0.0,0.1149726854514083,0.0,
805.4763975970931,Background,0.0,0.0,0.1128611989649227,0.0,
805.7973975970931,Background,0.0,0.0,0.1099769982748707,0.0,
806.0183975970931,Background,0.0,0.0,0.1079913024726855,0.0,
806.1513975970931,Background,0.0,0.0,0.1067962909718226,0.0,
806.3963975970931,Other_Buildings,0.0,0.0,0.1045949539965494,0.0,
806.6413975970931,Other_Buildings,0.0,0.0,0.1023936170212762,0.0,
806.8743975970931,Background,0.0,0.0,0.1003001006325476,0.0,
807.0733975970932,Other_Buildings,1.0,0.0,0.0985120759056924,1.0,3.0
807.3183975970932,Background,1.0,0.0,0.0963107389304192,1.0,3.0
807.5863975970931,Background,1.0,0.0,0.0939027458309375,1.0,3.0
807.7513975970932,Background,1.0,0.0,0.092420212765957,1.0,3.0
807.9523975970931,Background,1.0,0.0,0.0906142179413459,1.0,3.0
808.0853975970931,Background,1.0,0.0,0.089419206440483,1.0,3.0
808.2423975970931,Other_Buildings,1.0,0.0,0.0880085537665321,1.0,3.0
808.8413975970931,Background,1.0,0.0,0.0826265094882119,1.0,3.0
809.0333975970931,Other_Buildings,1.0,0.0,0.0809013801035079,1.0,3.0
809.2703975970932,Background,1.0,0.0,0.0787719235192634,1.0,3.0
809.7783975970931,Other_Buildings,1.0,0.0,0.0742075186889018,1.0,3.0
810.1013975970931,Other_Buildings,1.0,0.0,0.0713053479010929,1.0,3.0
810.3013975970931,Background,1.0,0.0,0.0695083381253593,1.0,3.0
810.6063975970931,Other_Buildings,1.0,0.0,0.0667678982173667,1.0,3.0
811.0973975970932,Other_Buildings,1.0,0.0,0.0623562392179408,1.0,3.0
811.2533975970931,Other_Buildings,1.0,0.0,0.0609545715928694,1.0,3.0
811.6773975970931,Other_Buildings,1.0,0.0,0.0571449108683152,1.0,3.0
811.8653975970931,Other_Buildings,1.0,0.0,0.0554557216791261,1.0,3.0
812.2713975970931,Other_Buildings,1.0,0.0,0.0518077918343872,1.0,3.0
812.5863975970931,Background,1.0,0.0,0.048977501437608,1.0,3.0
812.7823975970931,Background,1.0,0.0,0.0472164318573892,1.0,3.0
813.2703975970932,Other_Buildings,1.0,0.0,0.0428317280045998,1.0,3.0
813.5943975970931,Other_Buildings,1.0,0.0,0.0399205721679124,1.0,3.0
813.7203975970931,Other_Buildings,1.0,0.0,0.0387884560092007,1.0,3.0
813.9923975970931,Other_Buildings,1.0,0.0,0.0363445227142032,1.0,3.0
814.2673975970931,Other_Buildings,1.0,0.0,0.0338736342725703,1.0,3.0
814.5413975970931,Other_Buildings,1.0,0.0,0.0314117308798158,1.0,3.0
815.4413975970931,Other_Buildings,1.0,0.0,0.0233251868890167,1.0,3.0
815.8063975970931,Other_Buildings,1.0,0.0,0.0200456440483035,1.0,3.0
816.0573975970931,Background,1.0,0.0,0.0177903967797586,1.0,3.0
816.4253975970931,Background,1.0,0.0,0.0144838987924091,1.0,3.0
816.6703975970931,Other_Buildings,1.0,0.0,0.0122825618171359,1.0,3.0
816.9593975970931,Other_Buildings,1.0,0.0,0.0096858826912016,1.0,3.0
817.1903975970931,Other_Buildings,1.0,0.0,0.0076103364002298,1.0,3.0
817.4503975970931,Other_Buildings,1.0,0.0,0.0052742236917767,1.0,3.0
819.1693975970932,Other_Buildings,1.0,0.0,0.9590152063721918,0.0,3.0
819.4133975970931,Other_Buildings,1.0,0.0,0.9501810282404064,0.0,3.0
819.8133975970932,Other_Buildings,1.0,0.0,0.9356987690079628,0.0,3.0
820.0013975970932,Other_Buildings,1.0,0.0,0.9288921071687164,0.0,3.0
820.3233975970932,Background,1.0,0.0,0.9172338884866018,0.0,3.0
820.7903975970931,Other_Buildings,1.0,0.0,0.9003258508327284,0.0,3.0
821.3893975970931,Other_Buildings,,,,,
821.9683975970931,Other_Buildings,,,,,
822.6113975970932,Other_Buildings,1.0,0.0,0.8343953656770432,0.0,3.0
823.0773975970931,Other_Buildings,1.0,0.0,0.8175235336712541,0.0,3.0
823.3433975970931,Other_Buildings,1.0,0.0,0.8078928312816785,0.0,3.0
824.0343975970931,Background,1.0,0.0,0.782874728457641,0.0,3.0
824.4123975970931,Other_Buildings,1.0,0.0,0.7691889934829834,0.0,3.0
824.5683975970932,Other_Buildings,1.0,0.0,0.7635409123823295,0.0,3.0
825.8453975970931,Other_Buildings,1.0,0.0,0.7173062997827664,0.0,3.0
825.9563975970931,Other_Buildings,1.0,0.0,0.7132874728457647,0.0,3.0
826.6433975970931,Other_Buildings,1.0,0.0,0.688414192614048,0.0,3.0
